scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
685,,,,,,,,,,,,,,,,1122.934,459.618,0.7070000171661377,1067.866,531.46,0.593999981880188,1124.984,605.07,0.7549999952316284,1219.631,587.253,0.640999972820282,1108.075,780.035,0.503000020980835
686,,,,,,,,,,,,,,,,1123.228,459.939,0.6819999814033508,1060.056,531.46,0.5270000100135803,1124.525,612.32,0.6679999828338623,1219.491,587.253,0.6010000109672546,1108.075,780.035,0.5019999742507935
687,1300.446,540.386,0.5979999899864197,1235.74,507.053,0.6660000085830688,1172.069,467.915,0.7870000004768372,1036.255,387.963,0.4779999852180481,947.8,403.529,0.503000020980835,1123.746,467.796,0.6019999980926514,1060.056,531.46,0.527999997138977,1124.525,612.366,0.6869999766349792,1211.756,587.809,0.48100000619888306,1108.074,780.035,0.5019999742507935
688,1308.629,548.228,0.5419999957084656,1236.345,507.053,0.6269999742507935,1172.734,467.915,0.6930000185966492,1083.722,404.457,0.5270000100135803,947.818,403.532,0.5019999742507935,1123.746,468.251,0.5170000195503235,1060.056,532.353,0.5799999833106995,1124.593,612.746,0.6990000009536743,1211.501,587.809,0.5059999823570251,1108.074,780.037,0.5019999742507935
689,1308.629,548.228,0.5389999747276306,1236.345,507.053,0.6399999856948853,1172.734,467.915,0.6949999928474426,1083.722,404.457,0.5580000281333923,,,1.0,1123.746,475.871,0.6460000276565552,1060.134,532.751,0.6069999933242798,1124.366,613.382,0.7139999866485596,1211.456,587.809,0.49000000953674316,1108.074,780.04,0.5009999871253967
690,1308.629,548.228,0.6230000257492065,1236.345,501.216,0.6840000152587891,1172.734,467.897,0.765999972820282,1083.739,404.457,0.5490000247955322,,,1.0,1123.793,475.891,0.6430000066757202,1060.134,532.751,0.6100000143051147,1124.366,613.382,0.6909999847412109,1211.456,587.923,0.5759999752044678,1108.074,780.04,0.5009999871253967
691,1299.95,540.967,0.6480000019073486,1236.252,501.169,0.6769999861717224,1172.675,467.769,0.6499999761581421,1083.722,404.385,0.5400000214576721,,,1.0,1123.793,476.016,0.6729999780654907,1060.15,532.751,0.6340000033378601,1116.34,613.446,0.6069999933242798,1203.313,587.414,0.6169999837875366,1108.074,780.04,0.5009999871253967
692,1299.95,540.967,0.6729999780654907,1236.0,500.957,0.6579999923706055,1172.302,467.535,0.6029999852180481,1083.71,404.375,0.5509999990463257,,,1.0,1123.889,476.459,0.6460000276565552,1060.152,532.734,0.6359999775886536,1116.31,619.707,0.593999981880188,1203.185,587.414,0.48100000619888306,1108.074,780.041,0.5
693,1299.917,540.967,0.703000009059906,1236.0,500.946,0.6620000004768372,1164.461,460.06,0.6050000190734863,1083.71,404.363,0.5730000138282776,,,1.0,1124.007,483.198,0.5630000233650208,1060.336,532.693,0.6420000195503235,1116.31,619.912,0.6840000152587891,1203.157,595.194,0.5899999737739563,1108.074,780.041,0.5
694,1299.917,571.479,0.7950000166893005,1235.969,500.714,0.6639999747276306,1156.067,452.295,0.6600000262260437,1083.721,404.3,0.5950000286102295,,,1.0,,,1.0,1060.418,532.562,0.6240000128746033,1116.34,619.942,0.6769999861717224,1203.157,595.381,0.5540000200271606,1108.074,780.041,0.5
695,1299.917,580.051,0.6299999952316284,1236.0,500.709,0.6639999747276306,1156.015,452.295,0.6880000233650208,1083.721,404.279,0.6190000176429749,,,1.0,,,1.0,1060.437,532.489,0.6309999823570251,1116.34,620.246,0.7289999723434448,1203.157,596.026,0.5720000267028809,1108.074,780.041,0.5
696,1292.191,603.518,0.7799999713897705,1236.0,500.709,0.671999990940094,1155.981,451.758,0.7350000143051147,1083.851,404.149,0.628000020980835,,,1.0,1155.588,507.581,0.6790000200271606,1060.58,532.453,0.5979999899864197,1116.321,620.302,0.7440000176429749,,,1.0,,,1.0
697,1284.132,603.518,0.5759999752044678,1243.673,500.709,0.6759999990463257,1155.944,451.758,0.7570000290870667,1083.851,403.978,0.6650000214576721,,,1.0,1155.588,507.581,0.718999981880188,1060.58,532.35,0.5339999794960022,1116.321,620.302,0.7260000109672546,,,1.0,,,1.0
698,1284.132,620.821,0.4169999957084656,1243.673,500.871,0.7149999737739563,1155.531,451.264,0.7570000290870667,1083.851,403.951,0.6980000138282776,,,1.0,1155.588,507.581,0.640999972820282,1060.937,532.35,0.5870000123977661,1116.292,620.302,0.7229999899864197,,,1.0,,,1.0
699,1284.132,628.515,0.6039999723434448,1244.193,507.744,0.6710000038146973,1155.531,451.264,0.7369999885559082,1083.971,403.951,0.6740000247955322,,,1.0,1155.588,507.581,0.5730000138282776,1068.173,524.037,0.5210000276565552,1116.292,620.282,0.7179999947547913,1179.609,595.693,0.4580000042915344,1107.974,594.978,0.5669999718666077
700,,,1.0,1244.379,508.072,0.5910000205039978,1155.531,451.264,0.7889999747276306,1083.995,403.951,0.6399999856948853,947.323,403.495,0.5019999742507935,1163.797,507.581,0.6389999985694885,1068.204,524.037,0.5979999899864197,1116.292,620.243,0.6140000224113464,1179.609,595.693,0.4959999918937683,1107.974,594.978,0.6190000176429749
701,,,,,,,,,,,,,,,,,,1.0,1243.325,516.465,0.5839999914169312,1155.185,620.062,0.7170000076293945,1179.609,595.693,0.5429999828338623,1107.974,594.978,0.5019999742507935
702,,,,,,,,,,,,,,,,,,1.0,1243.414,516.276,0.6100000143051147,1155.244,451.637,0.7919999957084656,1083.808,396.367,0.6290000081062317,947.347,403.537,0.49900001287460327
703,,,,,,,,,,,,,,,,1180.409,517.001,0.6690000295639038,1250.87,516.276,0.5839999914169312,1163.724,451.637,0.7889999747276306,1083.808,396.367,0.6309999823570251,947.347,403.537,0.4970000088214874
704,,,,,,,,,,,,,,,,1234.598,612.139,0.5419999957084656,1250.87,516.276,0.6230000257492065,1163.724,451.453,0.8309999704360962,1083.808,396.252,0.5860000252723694,947.347,403.537,0.48899999260902405
705,,,,,,,,,,,,,,,,1235.32,612.505,0.5220000147819519,1250.87,516.276,0.640999972820282,1163.938,451.637,0.8450000286102295,1091.829,396.102,0.621999979019165,,,1.0
706,,,,,,,,,,,,,,,,,,1.0,1251.585,523.293,0.6240000128746033,1171.034,451.691,0.7889999747276306,1092.151,396.004,0.5920000076293945,947.548,395.669,0.47200000286102295
707,,,,,,,,,,,,,,,,,,1.0,1251.759,523.384,0.6019999980926514,1171.034,451.692,0.8019999861717224,1092.151,395.996,0.5740000009536743,947.551,395.669,0.4650000035762787
708,,,,,,,,,,,,,,,,,,1.0,1251.759,523.589,0.6179999709129333,1171.039,451.697,0.8109999895095825,1092.218,395.996,0.5540000200271606,963.921,403.578,0.4580000042915344
709,,,,,,,,,,,,,,,,,,1.0,1251.759,523.951,0.5040000081062317,1171.039,451.865,0.8069999814033508,1099.691,388.187,0.574999988079071,963.955,403.578,0.4650000035762787
710,,,,,,,,,,,,,,,,,,1.0,1244.257,540.209,0.33799999952316284,1171.721,452.34,0.777999997138977,1092.151,388.151,0.5740000009536743,,,1.0
711,,,,,,,,,,,,,,,,,,1.0,1244.145,540.209,0.296999990940094,1172.001,452.445,0.75,1107.566,388.187,0.5979999899864197,963.886,395.684,0.4309999942779541
712,,,,,,,,,,,,,,,,,,1.0,1244.083,540.241,0.35199999809265137,1179.588,452.754,0.8159999847412109,1108.305,388.299,0.49799999594688416,964.015,395.698,0.4230000078678131
713,,,,,,,,,,,,,,,,1196.301,644.974,0.3790000081062317,1243.72,540.478,0.42800000309944153,1180.005,452.814,0.8130000233650208,1124.129,388.299,0.4480000138282776,,,1.0
714,,,,,,,,,,,,,,,,,,1.0,1235.754,547.159,0.34200000762939453,1180.609,460.184,0.8080000281333923,1131.268,396.019,0.48399999737739563,,,1.0
715,,,,,,,,,,,,,,,,,,1.0,1235.754,547.159,0.492000013589859,1180.74,460.382,0.7879999876022339,1131.379,403.745,0.4390000104904175,,,1.0
716,,,,,,,,,,,,,,,,1171.982,539.949,0.492000013589859,1235.26,563.017,0.453000009059906,1195.601,467.702,0.7910000085830688,1131.585,404.168,0.5370000004768372,,,1.0
717,,,,,,,,,,,,,,,,1187.085,659.992,0.47200000286102295,1234.96,563.24,0.4309999942779541,1195.891,467.853,0.824999988079071,1131.585,404.189,0.5440000295639038,,,1.0
718,,,,,,,,,,,,,,,,1187.624,668.468,0.453000009059906,1228.446,580.248,0.3799999952316284,1203.861,476.266,0.7940000295639038,1131.585,404.244,0.6349999904632568,996.148,355.731,0.4959999918937683
719,,,,,,,,,,,,,,,,,,1.0,1228.446,580.248,0.4090000092983246,1212.099,476.752,0.7519999742507935,1139.951,411.937,0.6430000066757202,1004.278,355.775,0.460999995470047
720,,,,,,,,,,,,,,,,,,1.0,1228.397,580.633,0.4959999918937683,1219.002,476.907,0.7839999794960022,1140.032,412.313,0.5569999814033508,1012.012,355.775,0.48899999260902405
721,,,,,,,,,,,,,,,,1163.733,660.925,0.6909999847412109,1228.397,588.437,0.4359999895095825,1219.206,476.954,0.777999997138977,1140.032,412.313,0.6499999761581421,1012.05,355.731,0.5149999856948853
722,,,,,,,,,,,,,,,,1163.755,708.976,0.5609999895095825,1228.397,588.501,0.5009999871253967,1219.234,476.985,0.7860000133514404,1140.032,412.284,0.6309999823570251,1012.114,355.731,0.5170000195503235
723,,,,,,,,,,,,,,,,1180.198,708.995,0.4819999933242798,1228.382,588.525,0.492000013589859,1219.327,477.074,0.7860000133514404,1140.075,412.347,0.621999979019165,1012.25,355.775,0.5009999871253967
724,,,,,,,,,,,,,,,,,,1.0,1220.457,596.765,0.5210000276565552,1219.327,477.175,0.7910000085830688,1140.165,412.347,0.640999972820282,1020.388,355.932,0.4749999940395355
725,,,,,,,,,,,,,,,,1163.285,708.271,0.7459999918937683,1219.868,596.927,0.5740000009536743,1219.327,477.241,0.7960000038146973,1147.836,419.85,0.6190000176429749,1020.388,355.934,0.4690000116825104
726,,,,,,,,,,,,,,,,1171.636,708.271,0.8040000200271606,1219.868,596.927,0.597000002861023,1219.218,477.474,0.7990000247955322,1147.836,419.974,0.6129999756813049,1020.394,355.934,0.4659999907016754
727,,,,,,,,,,,,,,,,1172.093,708.271,0.8320000171661377,1220.014,596.927,0.5799999833106995,1219.143,477.509,0.7960000038146973,1147.836,419.977,0.6650000214576721,1020.43,355.934,0.44699999690055847
728,,,,,,,,,,,,,,,,1194.717,707.793,0.8600000143051147,1220.014,596.89,0.5640000104904175,1219.143,477.509,0.796999990940094,1147.729,420.384,0.6100000143051147,1027.302,355.927,0.5260000228881836
729,,,,,,,,,,,,,,,,1204.01,700.287,0.8069999814033508,1228.364,588.506,0.5370000004768372,1219.218,477.509,0.800000011920929,1147.727,420.384,0.6119999885559082,1043.504,355.233,0.5180000066757202
730,,,,,,,,,,,,,,,,1210.622,693.058,0.8100000023841858,1228.364,588.499,0.5379999876022339,1219.344,477.425,0.8040000200271606,1147.727,420.384,0.6140000224113464,1043.504,355.233,0.39500001072883606
731,,,,,,,,,,,,,,,,1211.709,692.944,0.8259999752044678,1228.399,588.499,0.4909999966621399,1219.517,477.4,0.8050000071525574,1147.729,412.287,0.6110000014305115,1043.225,355.332,0.3930000066757202
732,,,,,,,,,,,,,,,,1212.117,692.291,0.8009999990463257,1228.364,588.451,0.43799999356269836,1219.517,477.279,0.777999997138977,1147.804,412.287,0.6290000081062317,1043.225,355.416,0.4099999964237213
733,,,,,,,,,,,,,,,,1219.094,685.056,0.8180000185966492,1228.399,580.311,0.5389999747276306,1219.517,477.209,0.7720000147819519,1147.804,412.287,0.609000027179718,1052.046,355.416,0.4099999964237213
734,,,,,,,,,,,,,,,,1227.166,677.728,0.7540000081062317,1228.619,580.12,0.4519999921321869,1219.373,476.897,0.8040000200271606,1147.804,419.346,0.6650000214576721,,,1.0
735,,,,,,,,,,,,,,,,1243.541,677.531,0.7519999742507935,1235.829,563.162,0.3440000116825104,1219.346,476.897,0.8140000104904175,1140.071,419.431,0.6800000071525574,1043.394,355.552,0.4020000100135803
736,,,,,,,,,,,,,,,,1251.813,668.445,0.7630000114440918,1235.896,556.65,0.4309999942779541,1219.346,476.897,0.7699999809265137,1139.786,419.939,0.699999988079071,1043.433,355.603,0.4000000059604645
737,,,,,,,,,,,,,,,,1251.813,661.558,0.6830000281333923,1237.141,556.434,0.5059999823570251,1219.373,476.842,0.7620000243186951,1139.786,419.939,0.7070000171661377,1052.199,355.671,0.39500001072883606
738,,,,,,,,,,,,,,,,1251.813,661.241,0.6589999794960022,1243.407,547.811,0.5979999899864197,1219.373,476.792,0.7300000190734863,1139.609,420.448,0.6710000038146973,1059.135,355.754,0.492000013589859
739,,,,,,,,,,,,,,,,1244.283,636.068,0.6470000147819519,1243.407,547.703,0.5989999771118164,1219.346,476.771,0.7300000190734863,1139.509,427.696,0.656000018119812,,,1.0
740,,,,,,,,,,,,,,,,1244.016,635.886,0.7319999933242798,1243.407,547.703,0.6190000176429749,1219.261,468.017,0.7289999723434448,1139.609,427.714,0.6940000057220459,1059.211,355.965,0.4830000102519989
741,,,,,,,,,,,,,,,,1243.563,635.831,0.7049999833106995,1243.467,547.811,0.6039999723434448,1219.252,467.862,0.7400000095367432,1139.976,427.774,0.6959999799728394,1059.223,356.037,0.4860000014305115
742,,,,,,,,,,,,,,,,1244.016,635.886,0.7519999742507935,1243.49,547.891,0.5770000219345093,1219.235,467.853,0.7329999804496765,1131.559,427.743,0.7089999914169312,1059.345,356.072,0.4740000069141388
743,,,,,,,,,,,,,,,,1244.283,635.886,0.6579999923706055,1243.613,547.907,0.5879999995231628,1219.235,467.853,0.7409999966621399,1139.976,427.995,0.6980000138282776,1059.376,356.077,0.46700000762939453
744,,,,,,,,,,,,,,,,,,1.0,1243.613,547.907,0.628000020980835,1219.261,467.862,0.7409999966621399,1139.982,427.996,0.6980000138282776,1059.414,356.082,0.4740000069141388
745,,,,,,,,,,,,,,,,1227.819,619.614,0.7540000081062317,1243.613,547.891,0.6230000257492065,1219.27,467.866,0.734000027179718,1140.045,428.061,0.7049999833106995,1059.414,356.082,0.4480000138282776
746,,,,,,,,,,,,,,,,1227.995,619.684,0.7630000114440918,1243.612,547.872,0.6100000143051147,1219.282,467.866,0.7329999804496765,1140.141,428.061,0.7129999995231628,1059.513,356.123,0.4440000057220459
747,,,,,,,,,,,,,,,,,,1.0,1243.415,547.82,0.5210000276565552,1219.305,467.866,0.734000027179718,1140.141,428.09,0.7049999833106995,1059.533,356.13,0.4650000035762787
748,,,,,,,,,,,,,,,,,,1.0,1243.415,547.7,0.4880000054836273,1219.319,467.857,0.7070000171661377,1140.132,428.116,0.6949999928474426,,,1.0
749,,,,,,,,,,,,,,,,,,1.0,1243.415,547.656,0.5019999742507935,1219.319,467.844,0.7070000171661377,1140.126,428.146,0.6959999799728394,1059.429,356.136,0.44600000977516174
750,,,,,,,,,,,,,,,,,,1.0,1243.421,547.656,0.40400001406669617,1219.319,467.823,0.7089999914169312,1140.126,428.165,0.6710000038146973,1059.467,356.221,0.4399999976158142
751,,,,,,,,,,,,,,,,,,1.0,1243.43,547.611,0.47699999809265137,1219.316,467.802,0.6949999928474426,1140.126,428.165,0.6819999814033508,,,1.0
752,,,,,,,,,,,,,,,,,,1.0,1244.163,541.034,0.527999997138977,1219.31,467.802,0.6880000233650208,1140.1,428.194,0.6610000133514404,,,1.0
753,,,,,,,,,,,,,,,,,,1.0,1243.43,547.127,0.4869999885559082,1219.282,467.802,0.6990000009536743,1140.1,428.194,0.671999990940094,,,1.0
754,,,,,,,,,,,,,,,,,,1.0,1243.43,547.119,0.5759999752044678,1219.28,467.774,0.75,1139.752,435.749,0.6869999766349792,,,1.0
755,,,,,,,,,,,,,,,,,,1.0,1237.003,546.639,0.7269999980926514,1219.269,467.809,0.7440000176429749,1139.752,435.83,0.6970000267028809,,,1.0
756,,,,,,,,,,,,,,,,,,1.0,1236.421,546.639,0.7319999933242798,1219.25,467.809,0.7310000061988831,1139.697,435.853,0.6800000071525574,,,1.0
757,,,,,,,,,,,,,,,,1251.765,596.516,0.6240000128746033,1235.915,547.046,0.7139999866485596,1219.173,467.718,0.7400000095367432,1139.752,435.957,0.6850000023841858,,,1.0
758,,,,,,,,,,,,,,,,1260.292,597.658,0.6039999723434448,1235.915,547.046,0.6840000152587891,1219.101,467.718,0.7009999752044678,1139.752,435.957,0.7009999752044678,,,1.0
759,,,,,,,,,,,,,,,,1323.575,597.658,0.8050000071525574,1235.915,547.046,0.6949999928474426,1219.173,467.847,0.7200000286102295,1139.63,435.997,0.7139999866485596,,,1.0
760,,,,,,,,,,,,,,,,1339.876,596.516,0.8220000267028809,1236.061,547.813,0.6660000085830688,1219.173,467.976,0.7770000100135803,1123.517,436.089,0.5070000290870667,1036.492,355.003,0.43299999833106995
761,,,,,,,,,,,,,,,,1348.074,589.098,0.7820000052452087,1236.547,555.766,0.6290000081062317,1212.463,476.461,0.734000027179718,1115.981,436.109,0.5659999847412109,,,1.0
762,,,,,,,,,,,,,,,,1355.631,571.737,0.7649999856948853,1243.817,556.39,0.6650000214576721,1212.394,476.547,0.7670000195503235,1108.298,436.223,0.6340000033378601,,,1.0
763,,,,,,,,,,,,,,,,1355.631,556.781,0.6579999923706055,1244.317,556.39,0.6370000243186951,1212.394,476.547,0.7639999985694885,1115.981,436.226,0.5709999799728394,,,1.0
764,,,,,,,,,,,,,,,,1355.631,548.628,0.5820000171661377,1244.488,556.39,0.6970000267028809,1212.376,476.547,0.7639999985694885,1115.981,436.226,0.6190000176429749,,,1.0
765,,,,,,,,,,,,,,,,1364.409,540.561,0.5730000138282776,1244.534,556.363,0.7160000205039978,1212.367,476.51,0.7260000109672546,1115.981,444.062,0.5419999957084656,,,1.0
766,,,,,,,,,,,,,,,,1347.966,532.616,0.5889999866485596,1251.731,555.889,0.7179999947547913,1212.376,476.51,0.7080000042915344,1124.443,444.07,0.5640000104904175,,,1.0
767,,,,,,,,,,,,,,,,1347.71,532.58,0.6119999885559082,1252.251,549.007,0.652999997138977,1212.367,476.51,0.7440000176429749,1124.489,444.07,0.6179999709129333,,,1.0
768,,,,,,,,,,,,,,,,1347.966,532.433,0.5450000166893005,1260.257,548.721,0.6470000147819519,1212.362,476.556,0.746999979019165,1124.499,444.062,0.625,,,1.0
769,,,,,,,,,,,,,,,,1387.443,532.58,0.546999990940094,1260.259,548.626,0.6510000228881836,1212.308,476.569,0.7580000162124634,1124.443,444.03,0.6430000066757202,,,1.0
770,,,,,,,,,,,,,,,,1387.89,532.58,0.7139999866485596,1260.259,548.48,0.6710000038146973,1212.253,476.569,0.765999972820282,1124.443,444.014,0.6639999747276306,,,1.0
771,,,,,,,,,,,,,,,,1395.171,531.966,0.5920000076293945,1260.259,548.478,0.6980000138282776,1212.184,476.569,0.777999997138977,1124.384,444.014,0.6679999828338623,,,1.0
772,,,,,,,,,,,,,,,,1395.289,531.953,0.656000018119812,1260.273,548.458,0.6940000057220459,1212.18,476.569,0.7820000052452087,1124.292,444.014,0.6700000166893005,,,1.0
773,,,,,,,,,,,,,,,,1395.289,531.953,0.6430000066757202,1260.301,548.385,0.6819999814033508,1212.174,476.558,0.7820000052452087,1124.251,444.036,0.6499999761581421,,,1.0
774,,,,,,,,,,,,,,,,1395.624,531.801,0.7110000252723694,1260.241,548.365,0.7070000171661377,1212.18,476.532,0.7860000133514404,1124.175,444.058,0.6480000019073486,,,1.0
775,,,,,,,,,,,,,,,,1396.019,525.016,0.6990000009536743,1260.274,548.231,0.7009999752044678,1212.184,476.532,0.7929999828338623,1124.15,444.058,0.6489999890327454,,,1.0
776,,,,,,,,,,,,,,,,1396.159,525.016,0.6570000052452087,1260.34,548.016,0.6809999942779541,1212.186,476.525,0.7950000166893005,1124.15,444.081,0.6570000052452087,,,1.0
777,,,,,,,,,,,,,,,,1396.375,531.801,0.6320000290870667,1260.358,547.975,0.6970000267028809,1212.186,476.521,0.7979999780654907,1124.122,444.058,0.5479999780654907,1052.047,355.324,0.4399999976158142
778,,,,,,,,,,,,,,,,1396.375,531.801,0.6769999861717224,1260.358,547.972,0.7139999866485596,1212.186,476.514,0.796999990940094,1124.15,437.022,0.6190000176429749,,,1.0
779,,,,,,,,,,,,,,,,1403.466,532.383,0.703000009059906,1260.431,547.969,0.6940000057220459,1212.16,476.48,0.7910000085830688,1124.197,436.962,0.5379999876022339,1052.032,355.315,0.4519999921321869
780,,,,,,,,,,,,,,,,1403.527,532.599,0.7099999785423279,1260.431,547.783,0.6610000133514404,1211.943,476.48,0.8029999732971191,1139.336,436.962,0.5920000076293945,,,1.0
781,,,,,,,,,,,,,,,,,,1.0,1260.431,547.783,0.6389999985694885,1211.659,476.48,0.7680000066757202,1139.416,436.796,0.6140000224113464,,,1.0
782,,,,,,,,,,,,,,,,1403.904,523.801,0.7400000095367432,1260.3,547.674,0.609000027179718,1203.823,477.213,0.7860000133514404,1139.416,436.796,0.6230000257492065,1052.22,355.477,0.45899999141693115
783,,,,,,,,,,,,,,,,1403.952,523.803,0.6800000071525574,1260.3,540.353,0.625,1203.823,477.213,0.7799999713897705,1139.336,436.496,0.6539999842643738,1052.234,355.492,0.45899999141693115
784,,,,,,,,,,,,,,,,1403.967,523.803,0.7409999966621399,1260.253,540.324,0.5699999928474426,1203.769,477.213,0.828000009059906,1132.643,435.826,0.6330000162124634,,,1.0
785,,,,,,,,,,,,,,,,1403.967,523.801,0.7369999885559082,1260.253,540.178,0.625,1203.749,468.006,0.800000011920929,1132.492,435.612,0.6690000295639038,,,1.0
786,,,,,,,,,,,,,,,,1403.967,523.801,0.7179999947547913,1260.486,539.642,0.6019999980926514,1203.544,467.987,0.8119999766349792,1131.469,428.374,0.6650000214576721,1052.245,355.427,0.45500001311302185
787,,,,,,,,,,,,,,,,1403.9,523.803,0.6620000004768372,1260.486,539.502,0.6240000128746033,1203.536,467.693,0.8109999895095825,1131.424,428.36,0.6610000133514404,1052.257,355.437,0.4519999921321869
788,,,,,,,,,,,,,,,,1403.9,524.981,0.7269999980926514,1260.411,532.804,0.5360000133514404,1203.474,467.439,0.8050000071525574,1124.382,428.175,0.6159999966621399,1052.349,355.528,0.47999998927116394
789,,,,,,,,,,,,,,,,1403.9,524.981,0.7710000276565552,1260.411,532.753,0.527999997138977,1203.44,467.33,0.7929999828338623,1124.382,428.175,0.6129999756813049,,,1.0
790,,,,,,,,,,,,,,,,1411.848,524.981,0.7200000286102295,1260.411,532.753,0.5049999952316284,1203.347,467.33,0.7950000166893005,1124.382,428.175,0.6150000095367432,,,1.0
791,,,,,,,,,,,,,,,,1411.973,524.964,0.6930000185966492,1260.411,532.753,0.5350000262260437,1203.345,467.33,0.7990000247955322,1124.473,428.205,0.6069999933242798,,,1.0
792,,,,,,,,,,,,,,,,1412.009,524.942,0.6949999928474426,1260.461,532.772,0.5180000066757202,1203.223,467.331,0.8059999942779541,1124.479,428.251,0.6259999871253967,,,1.0
793,,,,,,,,,,,,,,,,1412.029,524.942,0.6990000009536743,1260.516,532.797,0.492000013589859,1203.208,467.331,0.8069999814033508,1124.498,428.286,0.6399999856948853,,,1.0
794,,,,,,,,,,,,,,,,1412.009,524.922,0.7080000042915344,1260.516,532.797,0.49799999594688416,1203.196,467.331,0.8050000071525574,1131.38,428.263,0.6190000176429749,,,1.0
795,,,,,,,,,,,,,,,,1412.009,524.922,0.7239999771118164,1260.526,532.797,0.4790000021457672,1203.208,467.143,0.7940000295639038,1131.41,428.286,0.6150000095367432,,,1.0
796,,,,,,,,,,,,,,,,1403.899,524.966,0.7089999914169312,1260.552,532.31,0.5360000133514404,1203.196,467.098,0.7990000247955322,1131.41,428.295,0.6069999933242798,,,1.0
797,,,,,,,,,,,,,,,,1388.122,533.718,0.675000011920929,1260.526,532.216,0.42399999499320984,1203.176,467.091,0.800000011920929,1131.41,428.286,0.6269999742507935,,,1.0
798,,,,,,,,,,,,,,,,1387.418,549.089,0.7739999890327454,1252.422,531.974,0.48500001430511475,1203.005,466.747,0.777999997138977,1131.355,428.263,0.6399999856948853,,,1.0
799,,,,,,,,,,,,,,,,1364.085,556.5,0.7009999752044678,1252.471,523.461,0.5360000133514404,1203.0,466.747,0.781000018119812,1124.482,428.209,0.6480000019073486,,,1.0
800,,,,,,,,,,,,,,,,1362.921,564.037,0.6549999713897705,1252.422,523.424,0.6179999709129333,1203.0,460.874,0.7200000286102295,1099.384,428.109,0.6240000128746033,,,1.0
801,,,,,,,,,,,,,,,,1362.921,588.24,0.5960000157356262,1252.132,516.892,0.6150000095367432,1203.005,460.841,0.7459999918937683,1099.334,428.102,0.6209999918937683,1052.365,355.334,0.48500001430511475
802,,,,,,,,,,,,,,,,1362.921,596.639,0.4740000069141388,1251.969,516.177,0.6850000023841858,1203.04,460.841,0.722000002861023,1099.319,428.102,0.6010000109672546,1052.365,355.334,0.4869999885559082
803,,,,,,,,,,,,,,,,,,1.0,1251.969,516.177,0.6019999980926514,1203.05,460.794,0.7250000238418579,1099.274,428.109,0.5879999995231628,1052.372,355.418,0.4830000102519989
804,,,,,,,,,,,,,,,,1260.028,603.498,0.7609999775886536,1251.969,516.177,0.5870000123977661,1203.075,460.528,0.6890000104904175,1099.261,428.122,0.6060000061988831,1052.392,355.418,0.47200000286102295
805,,,,,,,,,,,,,,,,1260.441,604.196,0.7269999980926514,1260.051,516.651,0.5740000009536743,1203.598,451.735,0.6330000162124634,1099.261,428.154,0.6380000114440918,1058.37,355.899,0.5299999713897705
806,,,,,,,,,,,,,,,,1260.441,611.717,0.6269999742507935,1260.34,516.684,0.5170000195503235,1203.754,451.6,0.6830000281333923,1099.256,428.154,0.625,1058.462,355.899,0.5210000276565552
807,,,,,,,,,,,,,,,,1260.441,611.717,0.6840000152587891,1260.365,516.703,0.5590000152587891,1203.754,451.6,0.6919999718666077,1099.256,428.154,0.6129999756813049,1058.491,355.943,0.5210000276565552
808,,,,,,,,,,,,,,,,1260.441,620.11,0.746999979019165,1260.42,523.815,0.5090000033378601,1203.754,451.6,0.6859999895095825,1099.254,428.149,0.5920000076293945,1058.544,355.946,0.5149999856948853
