scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
4026,747.732,388.615,0.777999997138977,820.29,484.119,0.5479999780654907,908.161,572.238,0.7419999837875366,1003.836,587.944,0.5339999794960022,,,1.0,676.395,301.905,0.7400000095367432,819.715,332.159,0.6819999814033508,867.997,403.74,0.7990000247955322,875.535,459.916,0.5379999876022339,,,1.0
4027,747.732,380.061,0.8339999914169312,819.933,483.762,0.5509999990463257,892.408,564.74,0.7829999923706055,1003.715,587.985,0.4819999933242798,1052.281,499.499,0.4650000035762787,676.563,301.889,0.7950000166893005,819.631,332.159,0.6809999942779541,867.992,403.445,0.7799999713897705,875.583,460.183,0.5429999828338623,,,1.0
4028,748.022,380.061,0.8339999914169312,811.852,483.762,0.652999997138977,892.326,556.072,0.7739999890327454,1003.715,587.985,0.5360000133514404,1052.478,499.667,0.4410000145435333,676.563,301.889,0.7799999713897705,819.631,332.159,0.7540000081062317,867.933,403.352,0.7820000052452087,875.769,460.183,0.5950000286102295,,,1.0
4029,748.022,380.061,0.7680000066757202,810.593,483.391,0.6269999742507935,892.172,548.157,0.8040000200271606,1003.701,587.944,0.5889999866485596,1052.478,507.415,0.4440000057220459,676.395,302.014,0.7720000147819519,819.715,332.145,0.7570000290870667,867.933,403.352,0.7860000133514404,875.769,460.183,0.5569999814033508,,,1.0
4030,748.022,379.797,0.7720000147819519,810.482,475.069,0.5429999828338623,892.125,540.222,0.7639999985694885,1003.664,581.548,0.6290000081062317,1052.478,515.239,0.375,676.563,301.889,0.7829999923706055,819.727,332.081,0.7850000262260437,867.777,403.343,0.8090000152587891,875.769,460.193,0.45899999141693115,,,1.0
4031,748.022,379.724,0.753000020980835,795.693,467.396,0.5830000042915344,891.795,540.135,0.734000027179718,963.995,581.408,0.5099999904632568,803.111,628.04,0.47099998593330383,676.598,302.014,0.7860000133514404,819.752,332.022,0.7749999761581421,867.777,403.352,0.7770000100135803,,,1.0,,,1.0
4032,747.766,283.854,0.75,795.576,459.573,0.6129999756813049,884.741,531.897,0.6909999847412109,963.96,580.791,0.5210000276565552,803.111,628.04,0.46399998664855957,676.346,302.153,0.7889999747276306,819.795,332.022,0.746999979019165,868.129,403.372,0.8119999766349792,1010.837,580.104,0.5789999961853027,1060.272,507.46,0.367000013589859
4033,747.708,283.854,0.7490000128746033,795.089,459.504,0.5740000009536743,883.81,531.822,0.7419999837875366,955.544,572.138,0.6330000162124634,803.111,628.04,0.4569999873638153,676.346,317.803,0.7889999747276306,819.876,332.051,0.7559999823570251,868.353,403.455,0.7749999761581421,,,1.0,,,1.0
4034,747.708,283.981,0.6759999990463257,794.896,459.504,0.6019999980926514,876.004,531.822,0.7459999918937683,955.544,572.077,0.6449999809265137,1059.141,531.441,0.4449999928474426,676.209,317.825,0.7710000276565552,819.876,332.051,0.753000020980835,868.414,403.499,0.7829999923706055,875.431,460.24,0.5960000157356262,,,1.0
4035,747.708,283.981,0.21400000154972076,794.896,459.504,0.6150000095367432,875.791,531.822,0.7459999918937683,955.544,572.077,0.640999972820282,1059.324,531.441,0.46000000834465027,674.869,324.961,0.7799999713897705,819.876,332.109,0.7519999742507935,868.414,403.516,0.7829999923706055,875.431,467.214,0.578000009059906,802.95,628.085,0.46000000834465027
4036,747.683,283.981,0.4440000057220459,794.896,467.85,0.6570000052452087,875.791,532.036,0.7599999904632568,955.58,572.048,0.6240000128746033,1059.416,531.441,0.46299999952316284,674.773,332.609,0.7900000214576721,819.691,332.12,0.7329999804496765,868.368,403.545,0.781000018119812,875.431,467.243,0.609000027179718,,,1.0
4037,747.855,379.196,0.24500000476837158,795.898,475.133,0.6669999957084656,875.791,532.04,0.7760000228881836,955.642,572.048,0.609000027179718,1059.416,531.608,0.4959999918937683,674.582,340.941,0.8230000138282776,819.616,332.12,0.7149999737739563,868.353,403.581,0.7820000052452087,875.4,467.243,0.5889999866485596,,,1.0
4038,755.417,379.328,0.4050000011920929,795.898,475.155,0.6639999747276306,875.792,532.181,0.7760000228881836,955.644,572.077,0.6029999852180481,1060.107,531.795,0.4729999899864197,674.582,340.941,0.8059999942779541,819.616,332.181,0.7049999833106995,868.368,403.613,0.7789999842643738,875.237,467.243,0.6010000109672546,,,1.0
4039,,,1.0,795.898,475.19,0.6549999713897705,875.855,532.181,0.7820000052452087,955.706,572.087,0.5929999947547913,1060.107,531.834,0.4790000021457672,674.773,340.941,0.8109999895095825,819.616,332.12,0.7519999742507935,868.362,403.673,0.7870000004768372,875.237,467.255,0.5960000157356262,,,1.0
4040,,,1.0,795.278,475.309,0.6359999775886536,876.055,532.509,0.777999997138977,963.767,581.022,0.5929999947547913,1060.107,531.834,0.5090000033378601,675.417,340.866,0.8080000281333923,819.826,332.12,0.6660000085830688,868.362,404.381,0.8059999942779541,875.237,467.26,0.6069999933242798,,,1.0
4041,,,1.0,795.216,475.309,0.6370000243186951,876.055,532.543,0.777999997138977,963.767,581.068,0.5740000009536743,1060.142,531.834,0.5059999823570251,675.702,340.482,0.8119999766349792,820.267,331.903,0.7120000123977661,868.389,404.381,0.8059999942779541,875.435,467.271,0.6039999723434448,,,1.0
4042,,,1.0,788.325,475.309,0.5830000042915344,876.059,532.543,0.7839999794960022,963.767,581.147,0.5860000252723694,1060.15,531.67,0.5170000195503235,675.901,324.614,0.7820000052452087,820.267,331.875,0.675000011920929,868.42,404.381,0.800000011920929,875.659,467.334,0.6039999723434448,,,1.0
4043,,,1.0,788.142,475.198,0.5720000267028809,876.055,540.168,0.7870000004768372,963.767,581.159,0.5809999704360962,1060.235,531.67,0.5040000081062317,676.871,317.312,0.7350000143051147,820.126,331.78,0.7260000109672546,868.42,404.361,0.8019999861717224,875.701,467.334,0.5929999947547913,,,1.0
4044,,,1.0,788.033,475.198,0.5740000009536743,876.003,540.168,0.800000011920929,963.765,581.167,0.5889999866485596,1060.416,531.67,0.4860000014305115,675.901,309.349,0.7260000109672546,820.126,331.78,0.6959999799728394,868.42,404.291,0.800000011920929,875.701,467.334,0.5960000157356262,,,1.0
4045,,,1.0,788.033,475.198,0.5669999718666077,876.003,540.168,0.7850000262260437,963.757,581.226,0.5870000123977661,1068.515,531.6,0.5320000052452087,675.901,301.641,0.753000020980835,819.798,331.78,0.6690000295639038,868.389,404.291,0.7979999780654907,875.711,467.328,0.6039999723434448,,,1.0
4046,,,1.0,788.033,475.21,0.5879999995231628,876.007,540.168,0.7929999828338623,963.765,581.226,0.5820000171661377,1068.546,531.522,0.5220000147819519,675.901,294.161,0.7720000147819519,819.623,331.873,0.6549999713897705,868.349,404.282,0.7990000247955322,875.712,467.328,0.6150000095367432,,,1.0
4047,739.914,284.834,0.5609999895095825,788.033,475.21,0.5879999995231628,876.007,540.195,0.7960000038146973,963.765,581.226,0.5910000205039978,1068.752,523.947,0.4830000102519989,676.0,294.139,0.7680000066757202,819.623,331.873,0.6669999957084656,868.336,404.282,0.7990000247955322,875.712,467.328,0.6100000143051147,,,1.0
4048,739.959,284.834,0.597000002861023,787.98,475.21,0.5479999780654907,876.038,540.195,0.8019999861717224,963.757,580.952,0.6060000061988831,1068.774,523.935,0.4869999885559082,676.0,293.616,0.781000018119812,819.61,331.9,0.6449999809265137,868.27,404.267,0.796999990940094,875.72,467.373,0.6110000014305115,,,1.0
4049,739.978,284.834,0.6290000081062317,787.904,468.768,0.5609999895095825,876.038,540.195,0.8100000023841858,955.659,572.114,0.6169999837875366,1068.792,523.888,0.4869999885559082,676.09,293.595,0.7919999957084656,819.574,331.9,0.6579999923706055,868.264,404.267,0.7979999780654907,875.72,467.378,0.6169999837875366,,,1.0
4050,747.592,283.592,0.6800000071525574,787.895,468.699,0.5870000123977661,876.038,540.179,0.7929999828338623,955.644,572.098,0.5960000157356262,1068.798,523.888,0.4909999966621399,676.094,293.595,0.796999990940094,819.569,331.957,0.6320000290870667,868.232,404.266,0.7950000166893005,875.72,467.378,0.6200000047683716,,,1.0
4051,747.614,283.581,0.6980000138282776,787.848,468.457,0.6039999723434448,868.764,533.267,0.7919999957084656,955.618,572.082,0.6110000014305115,1068.802,523.888,0.492000013589859,676.094,293.537,0.7990000247955322,819.547,339.962,0.6349999904632568,868.197,404.243,0.7940000295639038,875.707,467.378,0.6140000224113464,802.889,627.915,0.4699999988079071
4052,747.626,283.573,0.6589999794960022,787.781,468.457,0.6029999852180481,868.717,533.081,0.7889999747276306,955.618,572.098,0.6320000290870667,1068.802,523.888,0.49900001287460327,676.09,284.978,0.7820000052452087,819.444,339.962,0.6489999890327454,868.155,404.218,0.7950000166893005,875.707,467.378,0.6150000095367432,802.914,627.951,0.46799999475479126
4053,747.626,283.581,0.6100000143051147,787.644,468.457,0.6209999918937683,868.705,533.048,0.7940000295639038,955.618,572.098,0.6370000243186951,1068.806,523.895,0.503000020980835,676.09,293.427,0.753000020980835,811.763,339.962,0.6589999794960022,868.13,404.19,0.800000011920929,875.707,467.444,0.6119999885559082,,,1.0
4054,747.626,283.592,0.6430000066757202,787.604,468.542,0.5680000185966492,868.616,532.938,0.7850000262260437,955.658,572.082,0.6430000066757202,1068.817,523.901,0.49000000953674316,676.165,293.433,0.7900000214576721,811.701,339.922,0.6370000243186951,868.127,404.19,0.7940000295639038,875.707,467.444,0.6110000014305115,802.873,627.84,0.47200000286102295
4055,747.626,284.957,0.6200000047683716,787.604,468.547,0.5889999866485596,868.616,532.885,0.7879999876022339,955.658,572.081,0.652999997138977,1068.837,523.902,0.49399998784065247,675.895,293.427,0.781000018119812,811.701,339.815,0.6499999761581421,868.127,404.176,0.7950000166893005,875.708,467.444,0.6079999804496765,,,1.0
4056,747.669,284.959,0.6050000190734863,787.604,468.724,0.6129999756813049,868.602,532.718,0.7919999957084656,955.658,572.056,0.6489999890327454,1068.843,523.902,0.5,676.165,293.427,0.7799999713897705,811.668,339.815,0.6499999761581421,868.13,404.176,0.7960000038146973,875.718,467.429,0.6010000109672546,,,1.0
4057,,,1.0,787.615,475.197,0.5370000004768372,868.258,532.508,0.8019999861717224,955.636,572.056,0.6399999856948853,1068.843,523.906,0.503000020980835,676.248,293.427,0.8009999990463257,811.659,339.908,0.6069999933242798,868.125,404.186,0.7940000295639038,875.727,467.429,0.6069999933242798,,,1.0
4058,,,1.0,787.615,475.197,0.4790000021457672,868.121,532.48,0.8109999895095825,955.622,572.056,0.6389999985694885,1068.85,523.906,0.49900001287460327,676.382,285.017,0.777999997138977,811.668,339.908,0.6600000262260437,868.117,404.186,0.7919999957084656,875.718,467.412,0.6019999980926514,,,1.0
4059,,,1.0,787.615,475.197,0.4740000069141388,868.121,532.433,0.8009999990463257,955.596,572.077,0.574999988079071,1068.86,523.906,0.492000013589859,683.618,284.357,0.8109999895095825,811.648,339.96,0.6669999957084656,868.17,404.186,0.7940000295639038,875.718,467.409,0.5989999771118164,,,1.0
4060,747.556,283.749,0.7799999713897705,779.403,451.691,0.5210000276565552,868.119,532.27,0.7770000100135803,955.549,572.077,0.621999979019165,1075.629,523.835,0.5540000200271606,683.618,284.221,0.8119999766349792,811.648,340.064,0.6790000200271606,868.17,404.649,0.7929999828338623,875.587,467.374,0.5659999847412109,802.952,627.859,0.41499999165534973
4061,747.573,283.782,0.800000011920929,779.403,451.691,0.546999990940094,868.098,532.27,0.7580000162124634,955.549,572.077,0.6800000071525574,1075.629,523.835,0.5509999990463257,683.618,284.221,0.7760000228881836,811.66,340.123,0.6809999942779541,868.391,404.649,0.7739999890327454,875.587,467.374,0.5709999799728394,802.952,627.859,0.4449999928474426
4062,747.657,283.927,0.7770000100135803,779.403,451.691,0.5350000262260437,867.964,532.066,0.7400000095367432,955.572,572.077,0.6790000200271606,1075.683,523.835,0.546999990940094,683.603,284.221,0.796999990940094,811.677,340.123,0.6790000200271606,868.462,404.649,0.781000018119812,875.587,467.374,0.5690000057220459,802.952,627.859,0.4440000057220459
4063,,,1.0,779.987,451.691,0.4449999928474426,868.119,531.975,0.7160000205039978,955.596,572.117,0.671999990940094,1075.704,523.87,0.5419999957084656,683.603,284.221,0.7979999780654907,811.66,340.168,0.6850000023841858,868.462,404.649,0.781000018119812,875.604,467.42,0.5740000009536743,802.952,627.859,0.4440000057220459
4064,676.436,283.784,0.7239999771118164,787.566,451.691,0.42800000309944153,868.119,531.339,0.7820000052452087,,,1.0,,,1.0,683.603,284.337,0.7940000295639038,811.66,340.168,0.671999990940094,868.391,404.727,0.777999997138977,875.831,476.208,0.6520000100135803,802.982,627.866,0.44999998807907104
4065,676.444,284.85,0.7710000276565552,811.764,340.108,0.6679999828338623,867.964,411.854,0.777999997138977,875.06,467.478,0.6620000004768372,,,1.0,747.712,284.337,0.6869999766349792,780.19,467.085,0.4449999928474426,860.496,525.139,0.753000020980835,,,1.0,,,1.0
4066,676.444,284.85,0.7749999761581421,811.764,339.988,0.6679999828338623,867.434,411.854,0.7789999842643738,875.148,467.577,0.6579999923706055,,,1.0,,,1.0,779.687,467.085,0.5419999957084656,860.496,525.339,0.75,947.013,565.996,0.6179999709129333,1068.322,523.91,0.5329999923706055
4067,676.444,284.85,0.7639999985694885,811.764,339.933,0.6650000214576721,868.385,404.526,0.796999990940094,875.15,467.577,0.5889999866485596,,,1.0,,,1.0,772.011,467.085,0.4880000054836273,860.496,525.35,0.7360000014305115,947.071,566.086,0.6370000243186951,1068.338,531.891,0.5440000295639038
4068,676.517,284.62,0.7429999709129333,811.727,339.926,0.6669999957084656,868.385,404.526,0.7960000038146973,875.15,467.564,0.5070000290870667,803.081,619.767,0.4399999976158142,739.751,283.787,0.7260000109672546,772.011,452.907,0.4449999928474426,867.393,525.35,0.8080000281333923,955.668,572.058,0.6589999794960022,1068.347,531.907,0.546999990940094
4069,676.517,284.62,0.7549999952316284,811.721,339.879,0.671999990940094,868.407,404.531,0.7799999713897705,875.15,467.55,0.4909999966621399,803.111,619.779,0.5170000195503235,739.762,283.787,0.7149999737739563,779.306,452.82,0.4830000102519989,867.413,525.35,0.8180000185966492,955.67,572.058,0.6700000166893005,1068.338,531.945,0.5479999780654907
4070,676.601,284.607,0.746999979019165,811.628,339.879,0.6949999928474426,868.459,404.526,0.7829999923706055,875.162,467.55,0.49900001287460327,803.723,627.812,0.5059999823570251,747.623,283.787,0.675000011920929,779.306,452.82,0.5410000085830688,867.413,525.475,0.8169999718666077,955.675,572.058,0.671999990940094,1068.347,531.946,0.5389999747276306
4071,683.399,284.585,0.7580000162124634,811.628,339.867,0.6880000233650208,868.459,404.511,0.781000018119812,875.697,460.11,0.5559999942779541,803.762,627.812,0.4390000104904175,747.623,283.718,0.7429999709129333,779.342,452.11,0.5419999957084656,867.393,525.475,0.8289999961853027,955.675,572.055,0.6930000185966492,1068.347,531.998,0.5389999747276306
4072,683.399,284.184,0.7720000147819519,811.628,339.83,0.6990000009536743,868.45,404.486,0.781000018119812,875.706,460.097,0.5580000281333923,,,1.0,747.634,283.709,0.7580000162124634,779.683,452.11,0.5509999990463257,867.363,525.475,0.8240000009536743,955.67,572.052,0.6840000152587891,1068.347,532.039,0.5350000262260437
4073,683.501,284.18,0.7929999828338623,811.729,339.83,0.6700000166893005,868.45,404.453,0.7829999923706055,875.706,460.087,0.5519999861717224,803.086,627.828,0.44600000977516174,747.647,283.709,0.718999981880188,779.683,452.341,0.5820000171661377,867.34,525.237,0.8149999976158142,947.828,571.778,0.6320000290870667,1068.331,532.104,0.5370000004768372
4074,683.501,284.18,0.7979999780654907,819.315,332.127,0.6639999747276306,868.447,404.434,0.7839999794960022,875.705,460.097,0.5479999780654907,803.135,627.841,0.4410000145435333,747.647,283.718,0.7319999933242798,779.683,452.341,0.5370000004768372,867.331,525.194,0.8059999942779541,947.828,571.778,0.6240000128746033,1068.347,532.104,0.5370000004768372
4075,683.725,284.18,0.8119999766349792,819.315,332.127,0.6620000004768372,868.447,404.453,0.7900000214576721,875.697,460.11,0.5580000281333923,,,1.0,747.658,283.729,0.734000027179718,771.892,452.337,0.593999981880188,867.331,525.194,0.8059999942779541,947.828,571.778,0.6019999980926514,1068.373,532.104,0.5389999747276306
4076,683.765,284.34,0.8149999976158142,819.421,332.127,0.652999997138977,868.447,404.453,0.7910000085830688,875.401,467.584,0.49799999594688416,803.022,619.771,0.45100000500679016,747.658,283.81,0.7609999775886536,771.835,452.337,0.5690000057220459,867.331,525.194,0.796999990940094,947.878,571.842,0.6169999837875366,1068.373,532.082,0.5410000085830688
4077,683.88,284.343,0.7979999780654907,819.437,339.88,0.6819999814033508,868.447,404.51,0.7900000214576721,875.401,467.584,0.5059999823570251,803.022,619.791,0.5199999809265137,747.686,283.912,0.7739999890327454,771.834,452.337,0.5889999866485596,867.354,525.342,0.8159999847412109,947.94,571.843,0.5960000157356262,1068.395,531.973,0.5419999957084656
4078,692.212,284.869,0.7979999780654907,819.952,340.391,0.6949999928474426,868.447,404.598,0.7879999876022339,875.401,467.584,0.4950000047683716,803.671,627.78,0.5220000147819519,755.576,284.286,0.6110000014305115,771.834,452.337,0.5799999833106995,867.4,525.342,0.8169999718666077,947.94,571.843,0.6399999856948853,1068.857,523.87,0.5040000081062317
4079,700.064,285.197,0.8069999814033508,820.288,340.648,0.699999988079071,867.732,411.93,0.8100000023841858,875.428,467.539,0.47600001096725464,803.687,627.78,0.45399999618530273,755.612,284.286,0.6010000109672546,771.835,452.456,0.5910000205039978,867.444,525.342,0.8240000009536743,947.878,571.842,0.6349999904632568,1068.857,523.867,0.5509999990463257
4080,708.06,285.197,0.7480000257492065,827.98,340.672,0.7179999947547913,867.732,411.93,0.7689999938011169,875.671,460.082,0.5550000071525574,,,1.0,755.658,284.506,0.40700000524520874,779.907,459.453,0.6129999756813049,867.488,525.342,0.8040000200271606,947.813,571.935,0.578000009059906,1068.857,523.829,0.5090000033378601
4081,724.784,285.409,0.800000011920929,836.14,340.702,0.703000009059906,867.732,411.93,0.7850000262260437,875.671,460.042,0.531000018119812,,,1.0,763.914,284.506,0.48100000619888306,780.042,459.453,0.6439999938011169,867.51,525.427,0.8090000152587891,947.813,571.898,0.597000002861023,1068.833,523.829,0.5230000019073486
4082,731.613,285.345,0.7929999828338623,843.825,340.789,0.7049999833106995,875.79,411.769,0.7730000019073486,875.671,460.019,0.6140000224113464,,,1.0,795.707,284.506,0.4480000138282776,780.079,459.578,0.6340000033378601,867.751,525.497,0.8029999732971191,947.813,571.898,0.5929999947547913,1068.833,523.793,0.5329999923706055
4083,740.309,285.197,0.7929999828338623,844.142,340.789,0.6800000071525574,875.801,411.684,0.6430000066757202,875.51,460.019,0.6039999723434448,,,1.0,795.843,284.344,0.5730000138282776,780.126,459.599,0.5609999895095825,867.751,525.497,0.8119999766349792,947.813,571.929,0.5820000171661377,1068.833,523.777,0.5389999747276306
4084,741.85,284.313,0.7580000162124634,851.751,348.229,0.6700000166893005,875.851,411.669,0.628000020980835,875.51,460.019,0.5809999704360962,802.796,627.933,0.46799999475479126,803.894,284.088,0.5979999899864197,780.126,459.599,0.5270000100135803,867.751,525.497,0.8180000185966492,947.813,571.935,0.6000000238418579,1075.614,515.729,0.515999972820282
4085,747.546,285.345,0.7820000052452087,859.441,348.229,0.7070000171661377,884.134,411.669,0.6159999966621399,875.51,460.104,0.5899999737739563,802.798,627.958,0.4690000116825104,811.77,283.788,0.7300000190734863,780.156,468.478,0.4950000047683716,867.608,525.388,0.7889999747276306,947.834,571.929,0.6150000095367432,1075.675,515.507,0.503000020980835
4086,747.546,285.345,0.8069999814033508,859.441,340.764,0.6100000143051147,891.917,404.714,0.5379999876022339,875.585,460.104,0.621999979019165,802.808,627.963,0.46799999475479126,811.77,284.088,0.718999981880188,787.403,468.804,0.5239999890327454,867.56,525.388,0.7850000262260437,947.903,571.958,0.621999979019165,1075.745,515.369,0.5139999985694885
4087,747.546,294.39,0.7509999871253967,859.441,332.52,0.5989999771118164,891.932,404.416,0.5360000133514404,875.661,460.104,0.6179999709129333,,,1.0,811.93,284.088,0.718999981880188,787.467,468.804,0.49399998784065247,867.462,525.388,0.8029999732971191,948.182,571.958,0.6399999856948853,1075.77,515.369,0.527999997138977
4088,731.975,300.363,0.8169999718666077,851.157,324.989,0.7289999723434448,899.993,404.033,0.6600000262260437,883.639,460.104,0.6060000061988831,802.939,627.873,0.46299999952316284,812.052,284.844,0.6679999828338623,787.955,469.023,0.5809999704360962,867.454,525.477,0.7960000038146973,955.702,572.018,0.6899999976158142,1084.13,515.369,0.5329999923706055
4089,731.581,315.673,0.8100000023841858,851.157,315.786,0.7289999723434448,900.35,403.739,0.675000011920929,884.165,460.167,0.6380000114440918,802.951,627.902,0.46399998664855957,,,1.0,788.642,468.804,0.47699999809265137,867.454,525.818,0.796999990940094,955.702,572.033,0.7020000219345093,1084.439,515.812,0.5509999990463257
4090,731.581,325.415,0.7319999933242798,844.182,315.786,0.7160000205039978,900.946,396.028,0.6729999780654907,891.863,459.968,0.5839999914169312,,,1.0,803.703,387.975,0.5070000290870667,795.972,467.792,0.6129999756813049,867.454,525.825,0.8029999732971191,955.716,572.034,0.7039999961853027,1084.439,516.028,0.5879999995231628
4091,731.581,341.693,0.8199999928474426,842.766,315.786,0.6489999890327454,908.333,395.818,0.7670000195503235,892.137,460.069,0.6039999723434448,,,1.0,,,1.0,796.063,467.661,0.5809999704360962,868.415,531.415,0.7110000252723694,955.716,572.034,0.6919999718666077,1084.35,516.028,0.5730000138282776
4092,731.581,348.032,0.8100000023841858,842.766,315.967,0.6520000100135803,915.578,387.687,0.7649999856948853,899.89,460.167,0.6859999895095825,,,1.0,819.188,379.73,0.2669999897480011,796.134,467.792,0.5149999856948853,868.679,531.634,0.7350000143051147,955.718,572.044,0.6919999718666077,1084.35,516.028,0.5669999718666077
4093,731.831,363.957,0.8209999799728394,842.766,323.608,0.6650000214576721,916.03,387.476,0.7310000061988831,900.163,460.303,0.7089999914169312,,,1.0,,,1.0,796.134,467.752,0.5239999890327454,868.723,531.968,0.7429999709129333,955.719,572.05,0.6779999732971191,1084.35,516.016,0.5690000057220459
4094,732.029,380.005,0.5410000085830688,835.539,323.897,0.6449999809265137,916.03,380.547,0.7680000066757202,907.836,460.153,0.6660000085830688,,,1.0,,,1.0,796.195,467.792,0.6029999852180481,868.723,532.914,0.7760000228881836,955.734,572.044,0.6589999794960022,1084.35,516.016,0.5799999833106995
4095,,,1.0,835.436,323.897,0.5519999861717224,915.578,372.176,0.6470000147819519,907.843,460.153,0.7039999961853027,,,1.0,811.447,387.782,0.37700000405311584,796.134,467.852,0.5699999928474426,868.679,533.015,0.7900000214576721,955.774,572.032,0.6539999842643738,1084.356,515.976,0.5770000219345093
4096,715.848,396.655,0.8209999799728394,835.328,324.057,0.5979999899864197,908.328,364.479,0.7699999809265137,907.843,460.153,0.7070000171661377,,,1.0,811.447,395.324,0.5370000004768372,796.21,468.533,0.5680000185966492,868.627,533.032,0.7829999923706055,955.777,572.009,0.6309999823570251,1084.39,516.012,0.5989999771118164
4097,715.848,403.975,0.7419999837875366,835.004,324.057,0.5519999861717224,908.261,364.479,0.7210000157356262,907.843,460.006,0.6940000057220459,,,1.0,811.447,395.486,0.1770000010728836,796.21,468.845,0.5699999928474426,868.627,533.132,0.7789999842643738,955.777,571.996,0.628000020980835,1084.39,516.016,0.6000000238418579
4098,715.848,411.587,0.8019999861717224,819.966,331.655,0.5849999785423279,907.538,364.479,0.6759999990463257,907.789,459.996,0.6899999976158142,,,1.0,803.946,395.584,0.15399999916553497,803.293,468.846,0.6539999842643738,868.627,533.032,0.7870000004768372,955.91,564.683,0.6449999809265137,1084.39,516.026,0.6069999933242798
4099,707.541,427.996,0.5360000133514404,787.838,339.685,0.5080000162124634,899.343,364.325,0.7450000047683716,907.786,459.952,0.7269999980926514,,,1.0,803.946,395.765,0.367000013589859,803.536,468.846,0.6629999876022339,868.968,533.032,0.7829999923706055,955.941,564.683,0.6790000200271606,1084.39,516.012,0.6050000190734863
4100,707.541,435.316,0.5490000247955322,779.239,340.521,0.5830000042915344,892.077,364.325,0.7929999828338623,907.498,451.939,0.7080000042915344,850.523,579.569,0.3880000114440918,803.946,404.033,0.42100000381469727,803.536,475.209,0.5820000171661377,875.899,532.272,0.796999990940094,955.993,564.683,0.6809999942779541,1084.39,516.012,0.5230000019073486
4101,707.541,460.124,0.7549999952316284,763.895,347.84,0.5460000038146973,883.391,364.325,0.7580000162124634,907.498,451.561,0.7350000143051147,,,1.0,,,1.0,803.293,475.435,0.640999972820282,876.029,532.034,0.8410000205039978,955.993,564.607,0.6110000014305115,1084.162,508.001,0.4959999918937683
4102,,,1.0,763.895,355.986,0.5640000104904175,867.394,348.081,0.7979999780654907,907.305,435.739,0.7049999833106995,,,1.0,698.958,484.715,0.7300000190734863,796.079,475.519,0.5889999866485596,883.393,532.034,0.7990000247955322,962.802,565.016,0.5709999799728394,1068.724,491.604,0.5329999923706055
4103,,,1.0,756.863,363.81,0.5870000123977661,852.309,339.939,0.7689999938011169,907.305,427.78,0.6690000295639038,,,1.0,699.688,491.662,0.7570000290870667,796.079,475.46,0.6549999713897705,883.614,532.272,0.8009999990463257,963.073,565.016,0.6190000176429749,1067.857,491.604,0.5640000104904175
4104,,,1.0,747.615,379.909,0.5649999976158142,835.389,339.696,0.7789999842643738,907.242,419.767,0.6370000243186951,,,1.0,700.055,500.928,0.7990000247955322,796.079,475.46,0.6389999985694885,883.614,532.544,0.781000018119812,963.073,565.416,0.5040000081062317,1067.857,491.604,0.6100000143051147
4105,699.996,507.827,0.7910000085830688,740.569,379.909,0.6110000014305115,828.254,338.712,0.7710000276565552,900.01,395.896,0.6439999938011169,,,1.0,,,1.0,803.885,483.761,0.5260000228881836,884.474,541.357,0.7979999780654907,955.851,565.85,0.5590000152587891,1068.724,619.923,0.25600001215934753
4106,706.148,518.297,0.7950000166893005,740.323,388.185,0.4959999918937683,819.776,332.846,0.7269999980926514,899.835,395.874,0.6759999990463257,,,1.0,,,1.0,811.627,483.761,0.5329999923706055,884.277,541.444,0.7760000228881836,963.085,571.98,0.621999979019165,,,1.0
