scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
309,869.451,317.145,0.7639999985694885,907.935,467.679,0.5910000205039978,948.467,580.179,0.781000018119812,971.212,659.379,0.5379999876022339,,,1.0,,,,,,,,,,,,,,,
310,869.194,317.113,0.7699999809265137,907.935,459.653,0.5989999771118164,948.161,572.668,0.7900000214576721,971.26,652.301,0.6259999871253967,,,1.0,,,,,,,,,,,,,,,
311,868.92,317.104,0.8140000104904175,907.935,459.653,0.621999979019165,947.967,563.901,0.7260000109672546,971.293,643.819,0.6209999918937683,,,1.0,,,,,,,,,,,,,,,
312,868.92,316.941,0.8169999718666077,906.593,459.627,0.6340000033378601,947.443,563.843,0.7059999704360962,971.416,643.676,0.5680000185966492,,,1.0,,,,,,,,,,,,,,,
313,860.151,311.046,0.8289999961853027,906.269,459.528,0.6129999756813049,947.429,556.525,0.7350000143051147,971.26,643.537,0.5220000147819519,,,1.0,,,,,,,,,,,,,,,
314,859.712,310.464,0.7910000085830688,901.041,459.528,0.5379999876022339,947.334,556.469,0.746999979019165,971.26,643.426,0.546999990940094,,,1.0,,,,,,,,,,,,,,,
315,859.565,310.062,0.8420000076293945,900.703,452.342,0.621999979019165,947.153,556.34,0.746999979019165,971.416,636.163,0.6290000081062317,,,1.0,939.492,635.585,0.5040000081062317,835.859,556.216,0.5099999904632568,779.906,476.984,0.7730000019073486,,,1.0,,,1.0
316,859.564,309.126,0.7540000081062317,900.605,452.303,0.656000018119812,939.754,548.25,0.796999990940094,971.545,636.135,0.5370000004768372,,,1.0,939.647,635.593,0.5019999742507935,836.648,564.533,0.5640000104904175,780.398,484.679,0.8080000281333923,,,1.0,,,1.0
317,852.901,301.005,0.8069999814033508,900.605,452.181,0.621999979019165,939.754,547.762,0.8059999942779541,979.882,636.135,0.5009999871253967,,,1.0,946.93,636.548,0.6449999809265137,836.662,572.18,0.621999979019165,787.843,492.274,0.7829999923706055,,,1.0,,,1.0
318,852.901,300.9,0.7289999723434448,900.605,452.112,0.6299999952316284,939.754,547.397,0.7940000295639038,980.098,636.163,0.5720000267028809,,,1.0,,,,,,,,,,,,,,,
319,852.901,300.898,0.7639999985694885,900.542,451.967,0.6290000081062317,940.358,547.397,0.7609999775886536,980.129,636.216,0.4059999883174896,,,1.0,,,,,,,,,,,,,,,
320,860.264,300.898,0.8410000205039978,900.115,451.687,0.5860000252723694,940.397,547.397,0.7440000176429749,980.152,636.216,0.4309999942779541,,,1.0,,,,,,,,,,,,,,,
321,860.329,300.331,0.8479999899864197,900.096,444.05,0.5849999785423279,940.397,547.674,0.625,980.129,636.216,0.5509999990463257,,,1.0,,,1.0,811.55,570.946,0.6330000162124634,772.077,493.23,0.7720000147819519,812.201,427.816,0.4620000123977661,,,1.0
322,867.989,300.331,0.7940000295639038,900.096,443.94,0.578000009059906,940.397,547.674,0.7300000190734863,980.4,635.888,0.5410000085830688,,,1.0,,,1.0,811.55,571.001,0.6639999747276306,772.077,493.37,0.7889999747276306,812.276,427.832,0.46399998664855957,,,1.0
323,876.208,301.918,0.8420000076293945,900.099,443.91,0.5950000286102295,940.612,547.674,0.8240000009536743,980.4,627.394,0.5889999866485596,,,1.0,899.71,539.269,0.4699999988079071,811.55,571.001,0.656000018119812,772.077,493.376,0.7960000038146973,812.329,427.832,0.5419999957084656,,,1.0
324,884.437,317.115,0.7760000228881836,900.099,443.906,0.621999979019165,940.333,533.081,0.7760000228881836,980.312,619.761,0.5879999995231628,,,1.0,908.243,548.222,0.5649999976158142,803.947,570.946,0.6819999814033508,772.03,493.475,0.7839999794960022,812.312,427.832,0.531000018119812,,,1.0
325,900.142,317.115,0.8130000233650208,900.099,443.703,0.628000020980835,940.333,533.081,0.718999981880188,980.312,619.761,0.6119999885559082,,,1.0,908.408,572.37,0.7170000076293945,803.259,564.802,0.7070000171661377,772.021,493.497,0.7879999876022339,812.276,427.832,0.492000013589859,,,1.0
326,916.098,317.115,0.7850000262260437,900.099,443.539,0.593999981880188,940.333,533.081,0.6660000085830688,980.4,619.761,0.625,,,1.0,,,1.0,802.587,564.323,0.7020000219345093,772.003,493.497,0.7900000214576721,812.282,427.869,0.5040000081062317,,,1.0
327,932.49,317.115,0.7870000004768372,898.738,428.818,0.5239999890327454,940.382,548.29,0.6359999775886536,980.64,619.723,0.6119999885559082,,,1.0,,,1.0,802.264,564.318,0.6579999923706055,771.988,493.581,0.7799999713897705,812.298,427.884,0.550000011920929,,,1.0
328,946.933,316.952,0.7870000004768372,898.738,420.128,0.5139999985694885,940.333,548.299,0.7080000042915344,980.641,619.773,0.6759999990463257,,,1.0,,,1.0,802.264,564.227,0.7099999785423279,771.932,493.631,0.7620000243186951,812.289,427.895,0.6010000109672546,,,1.0
329,963.819,316.811,0.8270000219345093,898.738,419.906,0.5820000171661377,940.382,548.299,0.7080000042915344,980.773,619.823,0.6660000085830688,,,1.0,,,1.0,802.264,564.219,0.7160000205039978,771.932,493.631,0.7599999904632568,812.289,427.895,0.6039999723434448,,,1.0
330,979.892,316.805,0.8330000042915344,907.991,412.603,0.5740000009536743,940.276,548.29,0.7570000290870667,980.641,619.823,0.6370000243186951,,,1.0,,,1.0,802.277,564.023,0.7049999833106995,771.924,493.631,0.7599999904632568,812.289,427.895,0.6169999837875366,,,1.0
331,979.892,316.811,0.8539999723434448,915.548,412.603,0.5490000247955322,940.261,548.09,0.7129999995231628,980.641,627.177,0.5899999737739563,,,1.0,875.942,491.511,0.847000002861023,802.45,564.023,0.6629999876022339,771.913,493.553,0.7459999918937683,812.289,427.906,0.6039999723434448,867.73,379.6,0.531000018119812
332,979.892,316.811,0.7860000133514404,922.846,412.603,0.546999990940094,940.108,548.006,0.7839999794960022,980.535,627.494,0.656000018119812,,,1.0,891.223,500.458,0.6140000224113464,802.483,564.023,0.5960000157356262,771.744,493.547,0.7450000047683716,812.289,427.895,0.5899999737739563,868.175,379.6,0.5099999904632568
333,987.968,459.979,0.6660000085830688,923.273,452.082,0.45500001311302185,940.108,548.006,0.8029999732971191,980.535,628.136,0.6700000166893005,,,1.0,,,1.0,,,1.0,771.702,493.442,0.753000020980835,812.312,427.891,0.5889999866485596,868.243,379.6,0.5370000004768372
334,997.047,468.409,0.7390000224113464,923.415,452.096,0.45399999618530273,940.108,548.09,0.7559999823570251,980.535,636.474,0.6179999709129333,,,1.0,,,1.0,,,1.0,771.666,493.311,0.746999979019165,812.339,419.967,0.5350000262260437,868.714,372.213,0.48399999737739563
335,,,,,,,,,,,,,,,,,,1.0,,,1.0,771.548,493.311,0.6800000071525574,812.339,419.967,0.5289999842643738,868.768,372.213,0.48399999737739563
336,1020.337,300.317,0.8199999928474426,931.946,388.505,0.546999990940094,931.418,515.131,0.7160000205039978,963.723,595.572,0.6399999856948853,,,1.0,,,1.0,,,1.0,771.495,493.311,0.6439999938011169,812.339,419.967,0.5370000004768372,868.857,372.213,0.515999972820282
337,1020.337,309.03,0.777999997138977,932.2,412.094,0.5360000133514404,939.575,515.715,0.777999997138977,964.29,603.918,0.6579999923706055,,,1.0,,,1.0,,,1.0,764.03,499.209,0.5950000286102295,803.47,427.401,0.5450000166893005,868.857,372.363,0.49000000953674316
338,1020.647,309.654,0.7369999885559082,932.638,412.114,0.5419999957084656,939.834,515.875,0.8349999785423279,965.041,603.918,0.6190000176429749,,,1.0,859.787,436.79,0.8180000185966492,835.661,516.465,0.5789999961853027,763.783,499.209,0.5460000038146973,803.47,427.421,0.5559999942779541,868.984,372.458,0.45899999141693115
339,1020.812,315.986,0.777999997138977,939.783,412.231,0.5249999761581421,947.776,515.875,0.7649999856948853,970.974,595.885,0.6660000085830688,,,1.0,860.015,443.829,0.847000002861023,836.423,516.598,0.5600000023841858,763.783,499.209,0.6029999852180481,803.47,427.421,0.5669999718666077,,,1.0
340,1026.855,316.93,0.8349999785423279,939.783,412.231,0.5929999947547913,947.776,515.875,0.734000027179718,970.974,595.883,0.6240000128746033,,,1.0,866.229,443.963,0.7670000195503235,836.568,516.692,0.6019999980926514,763.783,499.171,0.5640000104904175,803.509,427.401,0.6230000257492065,,,1.0
341,1026.855,324.199,0.7829999923706055,939.783,412.231,0.5820000171661377,947.776,515.875,0.7570000290870667,970.974,595.883,0.6269999742507935,,,1.0,,,1.0,,,1.0,764.573,499.171,0.460999995470047,812.163,427.421,0.5789999961853027,868.693,371.501,0.5270000100135803
342,1026.855,331.922,0.8180000185966492,939.783,412.209,0.6060000061988831,947.684,515.787,0.7639999985694885,970.974,595.883,0.6359999775886536,,,1.0,866.328,340.325,0.7919999957084656,811.168,515.586,0.6029999852180481,772.285,499.171,0.4390000104904175,812.298,427.577,0.5870000123977661,876.416,372.332,0.4869999885559082
343,1026.855,348.095,0.8019999861717224,939.744,412.209,0.5929999947547913,947.624,515.781,0.7739999890327454,971.025,595.883,0.6340000033378601,,,1.0,866.328,436.491,0.734000027179718,811.429,515.586,0.6570000052452087,788.097,580.66,0.296999990940094,,,1.0,,,1.0
344,1035.817,364.689,0.6830000281333923,939.72,412.209,0.6330000162124634,947.493,515.699,0.7860000133514404,971.773,603.808,0.6499999761581421,867.56,692.943,0.40700000524520874,866.328,436.711,0.8190000057220459,811.429,515.586,0.6499999761581421,788.097,587.91,0.39399999380111694,,,1.0,,,1.0
345,1059.234,437.231,0.6970000267028809,939.72,412.273,0.6119999885559082,940.053,515.016,0.8259999752044678,971.773,603.808,0.6190000176429749,,,1.0,865.899,436.902,0.8199999928474426,811.168,508.403,0.6570000052452087,788.237,587.91,0.6069999933242798,,,1.0,,,1.0
346,,,1.0,939.744,419.697,0.6039999723434448,940.041,507.94,0.7680000066757202,971.777,603.816,0.6010000109672546,,,1.0,865.899,436.902,0.8209999799728394,804.545,508.393,0.7059999704360962,788.856,580.706,0.5929999947547913,,,1.0,,,1.0
347,980.559,364.008,0.7049999833106995,939.744,419.864,0.6710000038146973,939.947,507.94,0.753000020980835,971.777,603.816,0.550000011920929,,,1.0,865.899,437.239,0.8190000057220459,804.545,508.393,0.6790000200271606,788.912,580.706,0.6769999861717224,,,1.0,,,1.0
348,1036.228,364.747,0.5690000057220459,947.807,419.867,0.7900000214576721,939.934,507.94,0.7540000081062317,972.208,643.608,0.6010000109672546,,,1.0,866.353,438.825,0.722000002861023,804.545,508.393,0.7110000252723694,795.842,588.222,0.7720000147819519,,,1.0,,,1.0
349,1068.239,388.603,0.7039999961853027,948.69,419.867,0.746999979019165,939.728,515.461,0.7799999713897705,972.261,643.678,0.6050000190734863,,,1.0,,,,,,,,,,,,,,,
350,1084.199,412.739,0.7390000224113464,955.674,420.182,0.6980000138282776,939.606,515.605,0.7829999923706055,972.298,643.864,0.5910000205039978,860.072,691.985,0.4339999854564667,882.196,436.365,0.6740000247955322,795.937,484.717,0.6850000023841858,795.79,580.32,0.7480000257492065,,,1.0,,,1.0
351,1090.603,428.161,0.675000011920929,963.72,420.448,0.7689999938011169,939.606,515.729,0.781000018119812,972.299,644.061,0.5690000057220459,860.1,692.028,0.4429999887943268,884.09,443.497,0.6819999814033508,804.614,484.717,0.671999990940094,795.912,580.32,0.7860000133514404,,,1.0,,,1.0
352,1091.423,437.314,0.5550000071525574,979.808,420.448,0.7160000205039978,939.606,515.832,0.7160000205039978,972.371,644.075,0.5559999942779541,860.115,692.029,0.4449999928474426,892.199,443.665,0.6769999861717224,804.7,492.02,0.5960000157356262,795.914,580.32,0.7870000004768372,,,1.0,,,1.0
353,,,,,,,,,,,,,,,,899.443,443.825,0.7300000190734863,804.962,491.865,0.5519999861717224,795.914,580.192,0.7820000052452087,,,1.0,,,1.0
354,,,,,,,,,,,,,,,,908.077,452.53,0.6539999842643738,811.676,491.865,0.5950000286102295,795.914,580.156,0.7739999890327454,,,1.0,,,1.0
355,,,,,,,,,,,,,,,,908.679,454.045,0.7269999980926514,811.676,491.971,0.6389999985694885,795.934,580.156,0.7289999723434448,,,1.0,,,1.0
356,,,,,,,,,,,,,,,,916.18,459.951,0.7599999904632568,811.676,492.046,0.6119999885559082,796.065,580.192,0.6349999904632568,,,1.0,,,1.0
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,1.0,,,1.0,747.948,508.421,0.40799999237060547,804.038,419.657,0.5260000228881836,884.093,371.53,0.5040000081062317
361,,,,,,,,,,,,,,,,,,1.0,,,1.0,748.003,515.449,0.3790000081062317,812.394,419.657,0.5260000228881836,892.547,371.616,0.5630000233650208
362,,,,,,,,,,,,,,,,,,1.0,,,1.0,748.005,515.449,0.4099999964237213,812.394,419.657,0.5479999780654907,892.547,371.712,0.550000011920929
363,,,,,,,,,,,,,,,,,,1.0,,,1.0,748.093,508.481,0.4180000126361847,812.394,419.635,0.5299999713897705,892.547,371.676,0.5410000085830688
364,,,,,,,,,,,,,,,,,,1.0,,,1.0,748.132,508.421,0.42399999499320984,812.394,419.635,0.5680000185966492,892.631,371.712,0.492000013589859
365,,,,,,,,,,,,,,,,972.201,484.42,0.6990000009536743,875.961,491.792,0.5809999704360962,931.636,508.481,0.47600001096725464,812.394,419.635,0.5690000057220459,892.631,371.833,0.5099999904632568
366,,,,,,,,,,,,,,,,1123.625,539.855,0.7649999856948853,876.093,491.859,0.5509999990463257,931.644,508.481,0.5559999942779541,971.868,603.904,0.6340000033378601,,,1.0
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,1.0,,,1.0,947.544,402.659,0.6119999885559082,955.479,547.253,0.6940000057220459,972.243,636.274,0.44999998807907104
371,,,,,,,,,,,,,,,,,,1.0,,,1.0,956.03,404.488,0.6679999828338623,956.262,555.979,0.6380000114440918,972.328,644.753,0.43700000643730164
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,1147.085,644.582,0.7419999837875366,1099.462,546.983,0.5130000114440918,987.995,404.824,0.7049999833106995,924.365,419.783,0.5709999799728394,,,1.0
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,1.0,850.856,475.543,0.5870000123977661,771.035,515.548,0.5680000185966492,779.481,435.596,0.49399998784065247,,,1.0
376,,,,,,,,,,,,,,,,,,1.0,851.097,475.94,0.6029999852180481,771.051,515.733,0.7360000014305115,779.481,451.157,0.5199999809265137,,,1.0
377,,,,,,,,,,,,,,,,,,1.0,859.682,484.284,0.574999988079071,771.433,515.759,0.7369999885559082,779.481,451.386,0.49399998784065247,,,1.0
378,,,,,,,,,,,,,,,,,,1.0,859.834,484.647,0.5410000085830688,771.433,515.759,0.7279999852180481,779.481,451.386,0.47999998927116394,,,1.0
379,,,,,,,,,,,,,,,,,,1.0,867.607,484.822,0.4950000047683716,779.936,515.759,0.7319999933242798,779.481,451.386,0.5070000290870667,,,1.0
380,1012.717,547.778,0.6819999814033508,923.726,500.33,0.4580000042915344,995.584,444.461,0.8510000109672546,923.537,420.138,0.6510000228881836,,,1.0,,,1.0,,,1.0,787.58,515.653,0.753000020980835,788.05,436.537,0.5649999976158142,876.176,371.971,0.48100000619888306
381,,,1.0,931.843,508.279,0.6340000033378601,1004.252,444.461,0.8140000104904175,931.421,427.695,0.6299999952316284,,,1.0,,,1.0,867.738,500.512,0.5220000147819519,787.824,515.13,0.5640000104904175,788.287,436.463,0.5109999775886536,876.206,372.027,0.45100000500679016
382,,,1.0,931.843,508.279,0.5460000038146973,1004.352,444.461,0.8130000233650208,931.523,427.695,0.6499999761581421,,,1.0,,,1.0,875.9,500.551,0.5090000033378601,787.95,509.262,0.7390000224113464,788.287,436.463,0.5580000281333923,876.206,372.064,0.42500001192092896
383,,,1.0,923.726,501.036,0.5249999761581421,1004.443,444.421,0.8199999928474426,931.421,427.934,0.6729999780654907,,,1.0,,,1.0,891.169,500.679,0.5149999856948853,803.122,508.554,0.7400000095367432,788.208,436.371,0.5329999923706055,876.206,372.07,0.4399999976158142
384,,,1.0,915.976,501.036,0.5199999809265137,1004.443,444.353,0.8149999976158142,931.523,427.695,0.6010000109672546,,,1.0,,,1.0,932.264,507.979,0.5410000085830688,803.497,508.274,0.6639999747276306,788.27,436.349,0.515999972820282,876.176,372.083,0.42500001192092896
385,,,1.0,915.976,501.036,0.5640000104904175,1004.443,444.319,0.8149999976158142,931.523,420.632,0.5759999752044678,,,1.0,,,1.0,,,1.0,804.074,500.296,0.7039999961853027,788.27,436.349,0.5149999856948853,876.162,372.089,0.4259999990463257
386,,,1.0,915.976,500.582,0.6710000038146973,1003.605,436.824,0.8479999899864197,931.523,420.401,0.39800000190734863,,,1.0,,,1.0,,,1.0,811.904,500.244,0.7260000109672546,788.27,436.312,0.5199999809265137,868.02,379.577,0.39399999380111694
387,1026.398,556.863,0.6840000152587891,1068.284,500.455,0.6290000081062317,1003.536,436.593,0.8510000109672546,931.576,419.829,0.48399999737739563,,,1.0,,,1.0,,,1.0,811.904,500.163,0.765999972820282,788.413,436.137,0.4909999966621399,867.995,379.596,0.4269999861717224
388,1027.203,556.983,0.7440000176429749,1068.284,500.174,0.6259999871253967,1003.536,436.319,0.859000027179718,931.995,411.889,0.5019999742507935,,,1.0,,,1.0,900.403,491.884,0.6380000114440918,811.904,500.163,0.75,796.232,427.907,0.5130000114440918,867.995,379.596,0.41499999165534973
389,,,1.0,1068.284,492.256,0.5839999914169312,1003.605,436.157,0.8539999723434448,932.053,411.787,0.6290000081062317,,,1.0,,,1.0,907.731,491.898,0.593999981880188,811.872,500.061,0.7540000081062317,796.278,427.9,0.4959999918937683,867.992,379.596,0.42100000381469727
390,1027.493,556.881,0.6740000247955322,1060.061,492.256,0.6050000190734863,1003.605,436.07,0.8500000238418579,932.053,411.787,0.6010000109672546,,,1.0,,,1.0,907.731,491.898,0.6330000162124634,811.872,499.964,0.699999988079071,796.313,427.883,0.4620000123977661,867.995,379.596,0.460999995470047
391,,,1.0,1059.787,492.256,0.5630000233650208,1003.655,436.062,0.8579999804496765,939.408,411.787,0.5889999866485596,,,1.0,,,1.0,907.743,491.898,0.6230000257492065,811.869,499.939,0.7020000219345093,796.359,427.883,0.47200000286102295,876.312,372.587,0.4169999957084656
392,,,1.0,1059.709,507.591,0.5299999713897705,1003.686,436.062,0.859000027179718,939.433,411.815,0.6079999804496765,,,1.0,,,1.0,907.738,491.795,0.6430000066757202,811.869,499.735,0.6330000162124634,796.381,427.88,0.4390000104904175,876.312,372.587,0.4230000078678131
393,,,1.0,1052.216,508.113,0.527999997138977,1003.686,436.062,0.8610000014305115,939.436,411.852,0.6100000143051147,,,1.0,,,1.0,907.738,491.723,0.6420000195503235,811.869,499.698,0.7149999737739563,796.396,427.88,0.45100000500679016,780.547,483.704,0.4320000112056732
394,,,1.0,1052.216,508.113,0.5799999833106995,1003.785,436.173,0.8569999933242798,939.436,411.945,0.6110000014305115,,,1.0,,,1.0,907.743,491.653,0.6489999890327454,811.869,499.684,0.7149999737739563,796.436,427.883,0.4519999921321869,780.547,483.704,0.46399998664855957
395,,,1.0,1059.787,507.591,0.5609999895095825,1003.89,436.215,0.8529999852180481,939.436,412.015,0.6119999885559082,,,1.0,,,1.0,907.758,491.626,0.6359999775886536,811.869,499.684,0.6869999766349792,796.458,427.953,0.41200000047683716,780.499,483.849,0.41600000858306885
396,,,1.0,1059.912,507.547,0.5490000247955322,1003.897,436.285,0.8500000238418579,939.448,412.021,0.6129999756813049,,,1.0,,,1.0,907.769,491.626,0.6179999709129333,820.243,499.684,0.7329999804496765,796.469,427.968,0.4050000011920929,780.499,483.896,0.4189999997615814
397,1028.688,564.099,0.4779999852180481,1060.117,507.48,0.5519999861717224,1003.908,436.304,0.847000002861023,939.457,412.064,0.6010000109672546,,,1.0,,,1.0,907.796,491.626,0.609000027179718,820.36,499.684,0.6660000085830688,796.47,427.973,0.414000004529953,780.547,483.95,0.41999998688697815
398,,,1.0,1060.117,507.471,0.5699999928474426,1003.914,436.356,0.8460000157356262,939.457,412.104,0.6050000190734863,,,1.0,,,,,,,,,,,,,,,
399,,,1.0,1060.117,507.42,0.5479999780654907,1003.914,436.356,0.8429999947547913,932.091,420.168,0.6029999852180481,,,1.0,,,1.0,907.744,491.406,0.6150000095367432,820.126,498.902,0.6790000200271606,803.695,419.171,0.46399998664855957,771.338,372.617,0.5400000214576721
400,,,1.0,1060.064,507.42,0.5270000100135803,1003.944,436.362,0.8320000171661377,932.091,420.168,0.597000002861023,,,1.0,,,1.0,907.783,491.433,0.6140000224113464,820.188,498.957,0.7369999885559082,803.882,419.597,0.4180000126361847,883.665,483.723,0.4099999964237213
401,1035.436,564.493,0.7049999833106995,1059.844,507.421,0.5640000104904175,1003.974,436.362,0.828000009059906,932.091,420.168,0.5690000057220459,,,1.0,,,,,,,,,,,,,,,
402,1035.576,564.914,0.5820000171661377,1059.844,507.421,0.5320000052452087,1003.974,436.362,0.8320000171661377,932.091,420.168,0.5720000267028809,,,1.0,,,1.0,907.818,491.55,0.6330000162124634,811.545,498.797,0.7620000243186951,803.947,419.41,0.44200000166893005,780.487,483.661,0.46299999952316284
403,1042.646,572.444,0.7350000143051147,1059.844,507.421,0.49799999594688416,1003.974,436.267,0.8289999961853027,939.56,412.048,0.5450000166893005,,,1.0,,,1.0,907.829,491.634,0.6340000033378601,811.569,499.821,0.7559999823570251,803.953,419.465,0.4440000057220459,780.493,483.683,0.4569999873638153
404,1043.509,572.444,0.7440000176429749,1060.072,507.453,0.5239999890327454,1003.972,436.267,0.8230000138282776,939.564,412.048,0.5419999957084656,,,1.0,,,1.0,907.836,491.666,0.6179999709129333,820.217,499.849,0.6990000009536743,803.999,419.466,0.44999998807907104,780.494,483.715,0.4480000138282776
405,1043.61,572.444,0.8209999799728394,1068.253,507.613,0.4880000054836273,1003.972,436.267,0.8299999833106995,939.569,412.045,0.5339999794960022,,,1.0,,,,,,,,,,,,,,,
406,1043.61,564.181,0.7419999837875366,1068.493,507.886,0.4740000069141388,1003.972,436.281,0.8259999752044678,939.585,412.043,0.5299999713897705,,,1.0,,,,,,,,,,,,,,,
407,1043.509,563.547,0.7350000143051147,1068.518,507.925,0.4659999907016754,1004.009,436.374,0.8220000267028809,939.591,412.043,0.5239999890327454,892.163,372.016,0.460999995470047,,,,,,,,,,,,,,,
408,1043.78,563.547,0.703000009059906,1076.071,516.046,0.5709999799728394,1004.009,436.419,0.8230000138282776,939.606,412.043,0.515999972820282,892.17,372.03,0.45500001311302185,,,,,,,,,,,,,,,
409,1043.78,563.409,0.5809999704360962,1084.055,516.235,0.4620000123977661,1004.009,436.419,0.8259999752044678,939.606,412.03,0.5339999794960022,892.199,372.074,0.4480000138282776,,,,,,,,,,,,,,,
410,1035.724,555.818,0.7020000219345093,1084.245,516.242,0.5199999809265137,1003.95,436.439,0.8450000286102295,939.591,412.03,0.5350000262260437,,,1.0,,,,,,,,,,,,,,,
411,1035.724,555.818,0.6190000176429749,1092.258,517.349,0.5759999752044678,1003.95,436.439,0.8479999899864197,939.586,412.0,0.5419999957084656,892.217,372.069,0.45899999141693115,,,,,,,,,,,,,,,
412,1043.932,563.934,0.546999990940094,1092.258,517.349,0.4909999966621399,1003.95,436.439,0.843999981880188,939.58,412.0,0.5490000247955322,,,1.0,,,,,,,,,,,,,,,
413,,,1.0,1092.258,517.349,0.42100000381469727,1010.545,436.491,0.8130000233650208,939.58,412.008,0.5720000267028809,,,1.0,,,,,,,,,,,,,,,
414,1036.143,564.291,0.6570000052452087,955.087,514.993,0.5109999775886536,1010.603,436.58,0.8149999976158142,939.58,412.012,0.5759999752044678,892.248,372.048,0.4659999907016754,,,,,,,,,,,,,,,
415,1051.19,571.587,0.5450000166893005,955.087,514.993,0.4790000021457672,1010.708,436.64,0.8140000104904175,939.58,412.012,0.5669999718666077,892.273,372.103,0.47200000286102295,,,,,,,,,,,,,,,
416,,,1.0,955.087,514.993,0.4699999988079071,1010.888,444.709,0.8149999976158142,939.644,419.805,0.5870000123977661,,,1.0,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,1.0,,,1.0,819.343,492.055,0.7080000042915344,780.222,419.341,0.4490000009536743,883.571,371.964,0.4399999976158142,1051.573,571.602,0.6859999895095825,1076.267,507.742,0.47699999809265137,1010.957,444.876,0.847000002861023,931.952,419.575,0.6629999876022339,,,1.0
419,,,1.0,916.889,491.825,0.5770000219345093,819.357,492.6,0.718999981880188,796.512,427.884,0.4729999899864197,892.194,372.069,0.4519999921321869,1059.262,578.339,0.652999997138977,1076.267,507.763,0.5260000228881836,1010.96,444.878,0.8450000286102295,932.207,419.685,0.6520000100135803,,,1.0
420,,,1.0,,,1.0,828.162,492.8,0.6679999828338623,803.96,451.119,0.5009999871253967,892.239,372.644,0.41200000047683716,1059.296,579.727,0.7350000143051147,1076.267,507.856,0.6100000143051147,1011.14,444.878,0.8389999866485596,932.207,419.685,0.6660000085830688,,,1.0
421,,,,,,,,,,,,,,,,1059.296,579.733,0.7369999885559082,1076.267,507.865,0.5519999861717224,1011.14,444.876,0.8450000286102295,932.207,419.685,0.6629999876022339,,,1.0
422,,,1.0,,,1.0,819.762,491.895,0.6809999942779541,779.543,443.286,0.5320000052452087,892.106,371.703,0.45399999618530273,1059.262,581.449,0.753000020980835,1076.267,515.737,0.5099999904632568,1011.14,444.872,0.843999981880188,932.054,419.652,0.6840000152587891,,,1.0
423,,,1.0,,,1.0,827.93,491.895,0.5379999876022339,779.543,459.364,0.5799999833106995,892.108,371.703,0.4560000002384186,1059.296,581.449,0.7289999723434448,1076.164,515.737,0.5099999904632568,1011.109,444.835,0.8330000042915344,932.054,419.652,0.6700000166893005,,,1.0
