scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
2010,844.607,484.161,0.5619999766349792,851.403,572.201,0.7049999833106995,901.316,628.673,0.6909999847412109,995.961,603.682,0.4490000009536743,,,1.0,771.834,492.943,0.781000018119812,756.718,548.575,0.47699999809265137,715.848,588.318,0.7329999804496765,804.345,636.45,0.3499999940395355,707.191,628.432,0.35899999737739563
2011,844.607,484.161,0.6340000033378601,851.403,572.263,0.7149999737739563,901.303,628.673,0.6919999718666077,995.964,603.688,0.4480000138282776,,,1.0,771.81,492.943,0.7979999780654907,756.744,548.598,0.48899999260902405,715.848,588.314,0.7310000061988831,804.345,636.435,0.367000013589859,707.191,628.436,0.36000001430511475
2012,844.622,484.231,0.628000020980835,851.365,572.322,0.7080000042915344,901.303,628.674,0.6899999976158142,995.966,603.689,0.4480000138282776,,,1.0,771.773,492.947,0.7940000295639038,756.744,548.623,0.48500001430511475,715.852,588.314,0.7310000061988831,804.345,636.435,0.3700000047683716,707.191,628.439,0.35899999737739563
2013,844.622,484.363,0.6549999713897705,851.365,572.322,0.7070000171661377,901.303,628.674,0.6909999847412109,995.97,603.695,0.44999998807907104,,,1.0,771.767,492.951,0.7879999876022339,756.76,548.623,0.4909999966621399,715.852,588.313,0.7310000061988831,804.351,636.433,0.367000013589859,707.189,628.442,0.3580000102519989
2014,844.622,484.367,0.6330000162124634,851.357,572.322,0.7070000171661377,901.288,628.673,0.6970000267028809,995.979,603.698,0.44999998807907104,,,1.0,771.763,492.947,0.7900000214576721,756.768,548.639,0.4970000088214874,715.852,588.312,0.7300000190734863,804.345,636.432,0.36800000071525574,707.189,628.444,0.3580000102519989
2015,844.618,484.367,0.6340000033378601,851.34,572.302,0.7070000171661377,901.161,628.543,0.7149999737739563,996.012,603.707,0.4429999887943268,,,1.0,771.746,492.941,0.7910000085830688,756.768,548.664,0.49399998784065247,715.854,588.312,0.7289999723434448,804.345,636.427,0.375,707.188,628.446,0.3569999933242798
2016,844.618,484.363,0.628000020980835,844.401,571.642,0.7419999837875366,901.158,628.533,0.7149999737739563,996.013,603.707,0.4429999887943268,,,1.0,771.549,492.658,0.7580000162124634,756.768,548.685,0.5220000147819519,715.859,588.303,0.7279999852180481,804.331,636.426,0.37299999594688416,707.188,628.463,0.3580000102519989
2017,835.002,484.363,0.5960000157356262,844.338,571.642,0.7490000128746033,901.153,628.528,0.7160000205039978,996.013,603.707,0.4429999887943268,,,1.0,771.47,492.592,0.7490000128746033,756.76,548.685,0.5059999823570251,715.859,588.303,0.7279999852180481,804.329,636.426,0.36399999260902405,707.186,628.463,0.3580000102519989
2018,834.834,484.454,0.5870000123977661,844.338,571.632,0.7519999742507935,901.158,628.528,0.7160000205039978,996.012,603.707,0.4429999887943268,,,1.0,771.448,492.592,0.7379999756813049,756.756,548.664,0.48399999737739563,715.861,588.301,0.7279999852180481,804.327,636.426,0.36399999260902405,707.186,628.464,0.35600000619888306
2019,828.887,485.952,0.6809999942779541,844.338,571.618,0.75,901.161,628.533,0.7149999737739563,996.011,603.707,0.4429999887943268,,,1.0,771.417,492.592,0.6919999718666077,756.645,548.648,0.4869999885559082,715.861,588.297,0.7279999852180481,804.323,636.426,0.3610000014305115,707.186,628.473,0.3540000021457672
2020,828.616,486.163,0.6330000162124634,844.458,571.562,0.7239999771118164,901.483,628.544,0.6759999990463257,995.814,603.678,0.41499999165534973,,,1.0,763.58,499.654,0.5720000267028809,748.643,548.293,0.5950000286102295,715.916,588.247,0.7300000190734863,796.015,628.484,0.2639999985694885,,,1.0
2021,820.621,492.376,0.7080000042915344,844.458,571.556,0.7229999899864197,901.483,628.544,0.6740000247955322,995.814,603.668,0.41499999165534973,,,1.0,763.579,499.687,0.5490000247955322,748.641,548.288,0.6019999980926514,715.916,588.247,0.7289999723434448,796.015,628.484,0.24799999594688416,,,1.0
2022,820.621,492.376,0.7260000109672546,844.458,571.539,0.718999981880188,901.483,628.544,0.675000011920929,995.813,603.667,0.41600000858306885,,,1.0,763.543,499.7,0.5189999938011169,748.629,548.288,0.6050000190734863,715.916,588.247,0.7300000190734863,796.015,628.484,0.25099998712539673,,,1.0
2023,820.612,492.376,0.7229999899864197,844.369,571.455,0.7300000190734863,901.459,628.539,0.6759999990463257,995.813,603.666,0.41600000858306885,,,1.0,763.406,499.974,0.6060000061988831,748.641,548.293,0.6050000190734863,715.912,588.26,0.7329999804496765,796.053,628.491,0.2680000066757202,,,1.0
2024,820.621,492.36,0.6570000052452087,844.32,571.455,0.7239999771118164,901.378,628.383,0.6819999814033508,995.811,603.666,0.4169999957084656,,,1.0,756.47,501.534,0.7549999952316284,748.641,548.371,0.6110000014305115,715.912,588.264,0.7329999804496765,804.188,636.508,0.26499998569488525,,,1.0
2025,820.662,492.36,0.7049999833106995,844.32,571.455,0.7279999852180481,901.378,628.381,0.6830000281333923,995.811,603.666,0.4169999957084656,,,1.0,756.447,501.64,0.6399999856948853,748.654,548.42,0.6150000095367432,715.911,588.267,0.734000027179718,804.207,636.508,0.28299999237060547,,,1.0
2026,820.662,492.36,0.718999981880188,844.32,571.47,0.7269999980926514,901.377,628.381,0.6830000281333923,995.811,603.665,0.4169999957084656,,,1.0,756.47,501.64,0.6660000085830688,748.661,548.42,0.6079999804496765,715.911,588.267,0.7329999804496765,804.209,636.508,0.28200000524520874,,,1.0
2027,820.612,492.36,0.718999981880188,844.323,571.47,0.722000002861023,901.377,628.381,0.6819999814033508,995.812,603.665,0.4169999957084656,,,1.0,756.47,501.64,0.652999997138977,748.661,548.42,0.6019999980926514,715.918,588.264,0.734000027179718,804.209,636.508,0.2840000092983246,,,1.0
2028,820.662,492.36,0.7120000123977661,844.323,571.47,0.7269999980926514,901.377,628.381,0.6809999942779541,995.812,603.665,0.4169999957084656,,,1.0,763.366,499.799,0.6610000133514404,748.654,548.369,0.6010000109672546,715.919,588.251,0.7300000190734863,804.212,636.508,0.2770000100135803,,,1.0
2029,820.691,492.307,0.6970000267028809,844.326,571.455,0.7279999852180481,901.36,628.379,0.6809999942779541,995.812,603.666,0.41600000858306885,,,1.0,763.435,499.621,0.7039999961853027,748.628,548.369,0.5989999771118164,715.92,588.251,0.7300000190734863,804.212,636.508,0.2759999930858612,,,1.0
2030,835.082,484.0,0.6169999837875366,844.326,571.414,0.7289999723434448,901.358,628.379,0.6809999942779541,995.811,603.666,0.41600000858306885,,,1.0,763.446,499.619,0.7059999704360962,748.622,548.369,0.6060000061988831,715.92,588.251,0.7300000190734863,804.212,636.509,0.27799999713897705,,,1.0
2031,835.082,484.0,0.6159999966621399,844.334,571.414,0.7289999723434448,901.357,628.379,0.6809999942779541,995.811,603.666,0.41600000858306885,,,1.0,763.446,499.619,0.7099999785423279,748.614,548.385,0.6129999756813049,715.92,588.262,0.7229999899864197,804.206,636.514,0.27799999713897705,,,1.0
2032,835.082,484.0,0.6179999709129333,844.342,571.414,0.7269999980926514,901.352,628.379,0.6819999814033508,995.808,603.666,0.4169999957084656,,,1.0,763.435,499.619,0.6819999814033508,748.61,548.403,0.6240000128746033,715.921,588.264,0.7229999899864197,804.205,636.519,0.2809999883174896,,,1.0
2033,820.15,492.34,0.7179999947547913,844.35,571.446,0.7239999771118164,901.351,628.378,0.6809999942779541,995.807,603.666,0.4169999957084656,,,1.0,756.544,501.149,0.6209999918937683,748.607,548.409,0.625,715.921,588.265,0.7229999899864197,804.204,636.519,0.27799999713897705,,,1.0
2034,819.992,492.34,0.7269999980926514,844.364,571.449,0.7269999980926514,901.316,628.378,0.6830000281333923,995.803,603.668,0.4169999957084656,,,1.0,756.544,501.149,0.5509999990463257,748.594,548.409,0.640999972820282,715.921,588.267,0.7210000157356262,804.197,636.52,0.2770000100135803,,,1.0
2035,819.96,492.34,0.7490000128746033,844.369,571.5,0.7250000238418579,901.316,628.373,0.6800000071525574,995.803,603.669,0.4169999957084656,,,1.0,756.544,501.149,0.5580000281333923,748.594,548.403,0.621999979019165,715.914,588.275,0.7239999771118164,804.197,636.52,0.27900001406669617,,,1.0
2036,819.96,492.358,0.753000020980835,844.369,571.5,0.7289999723434448,901.315,628.371,0.6809999942779541,995.801,603.669,0.4169999957084656,,,1.0,763.596,499.588,0.6230000257492065,748.594,548.262,0.6159999966621399,715.912,588.286,0.7250000238418579,804.197,636.522,0.27900001406669617,,,1.0
2037,819.957,492.341,0.7519999742507935,844.365,571.5,0.7310000061988831,901.313,628.371,0.6809999942779541,995.801,603.669,0.4169999957084656,,,1.0,763.596,499.564,0.6729999780654907,748.656,548.223,0.6140000224113464,715.912,588.286,0.7229999899864197,804.203,636.529,0.2750000059604645,,,1.0
2038,812.05,491.788,0.7059999704360962,844.365,571.5,0.7289999723434448,901.313,628.371,0.6819999814033508,995.801,603.669,0.4169999957084656,,,1.0,763.6,499.564,0.6890000104904175,748.66,548.223,0.6269999742507935,715.91,588.286,0.7210000157356262,804.203,636.529,0.27799999713897705,,,1.0
2039,812.114,491.849,0.6959999799728394,844.369,571.504,0.7289999723434448,901.318,628.371,0.6819999814033508,995.801,603.669,0.4169999957084656,,,1.0,763.6,499.588,0.6880000233650208,748.689,548.223,0.6259999871253967,715.91,588.286,0.7210000157356262,804.204,636.529,0.27799999713897705,,,1.0
2040,819.957,492.341,0.7540000081062317,844.567,571.799,0.7129999995231628,901.436,628.542,0.7099999785423279,996.08,603.477,0.40799999237060547,,,1.0,763.596,499.972,0.5189999938011169,748.845,548.216,0.4259999990463257,715.701,588.159,0.7160000205039978,,,1.0,,,1.0
2041,819.957,492.341,0.7519999742507935,844.568,571.852,0.7059999704360962,901.479,628.542,0.7089999914169312,996.089,603.477,0.414000004529953,,,1.0,763.6,500.025,0.5329999923706055,748.845,548.216,0.3959999978542328,715.701,588.159,0.7200000286102295,,,1.0,,,1.0
2042,820.104,492.494,0.7620000243186951,844.578,571.891,0.7049999833106995,901.492,628.542,0.7080000042915344,996.111,603.477,0.4059999883174896,,,1.0,763.6,500.1,0.5120000243186951,748.845,548.216,0.3970000147819519,715.701,588.159,0.7210000157356262,,,1.0,,,1.0
2043,820.104,492.539,0.7549999952316284,844.578,571.894,0.7039999961853027,901.493,628.54,0.7080000042915344,996.111,603.477,0.4059999883174896,,,1.0,763.6,500.227,0.4410000145435333,748.834,548.21,0.4230000078678131,715.702,588.176,0.7210000157356262,,,1.0,,,1.0
2044,820.104,492.568,0.7590000033378601,844.572,571.894,0.7039999961853027,901.493,628.539,0.7070000171661377,996.111,603.477,0.4059999883174896,,,1.0,763.6,500.227,0.46399998664855957,748.833,548.19,0.421999990940094,715.702,588.178,0.7200000286102295,,,1.0,,,1.0
2045,820.08,492.568,0.7570000290870667,844.572,571.891,0.7039999961853027,901.492,628.539,0.7070000171661377,996.111,603.477,0.4059999883174896,,,1.0,763.6,500.238,0.4690000116825104,748.816,548.188,0.421999990940094,715.704,588.178,0.7210000157356262,,,1.0,,,1.0
2046,820.051,492.568,0.7639999985694885,844.578,571.891,0.7039999961853027,901.492,628.539,0.7080000042915344,996.111,603.477,0.4059999883174896,,,1.0,763.6,500.227,0.4749999940395355,748.813,548.168,0.4259999990463257,715.704,588.178,0.7210000157356262,,,1.0,,,1.0
2047,820.016,492.498,0.7549999952316284,844.579,571.863,0.7020000219345093,901.489,628.539,0.7080000042915344,996.111,603.477,0.4059999883174896,,,1.0,763.614,500.191,0.39399999380111694,748.804,548.168,0.414000004529953,715.704,588.178,0.7210000157356262,,,1.0,,,1.0
2048,812.051,491.816,0.781000018119812,844.585,571.764,0.7070000171661377,901.478,628.539,0.7089999914169312,996.111,603.477,0.4059999883174896,,,1.0,851.176,483.089,0.6179999709129333,748.794,548.168,0.4339999854564667,715.704,588.178,0.7200000286102295,,,1.0,,,1.0
2049,812.051,491.813,0.7850000262260437,844.585,571.754,0.7080000042915344,901.478,628.539,0.7099999785423279,996.111,603.477,0.4059999883174896,,,1.0,851.176,483.078,0.6340000033378601,748.79,548.182,0.4090000092983246,715.698,588.172,0.7210000157356262,,,1.0,,,1.0
2050,812.022,491.813,0.7839999794960022,844.585,571.754,0.7080000042915344,901.478,628.538,0.7099999785423279,996.111,603.477,0.4059999883174896,,,1.0,851.176,483.077,0.6370000243186951,748.789,548.182,0.4090000092983246,715.698,588.172,0.7210000157356262,,,1.0,,,1.0
2051,812.022,491.816,0.7889999747276306,844.584,571.754,0.7099999785423279,901.478,628.539,0.7099999785423279,996.111,603.477,0.4059999883174896,,,1.0,851.165,483.077,0.6269999742507935,748.789,548.182,0.41100001335144043,715.698,588.172,0.7200000286102295,,,1.0,,,1.0
2052,812.022,491.858,0.7739999890327454,844.584,571.76,0.7059999704360962,901.478,628.538,0.7089999914169312,996.111,603.477,0.4059999883174896,,,1.0,851.15,483.078,0.6370000243186951,748.79,548.182,0.41100001335144043,715.698,588.172,0.7200000286102295,,,1.0,,,1.0
2053,812.022,491.86,0.7860000133514404,844.584,571.763,0.7059999704360962,901.478,628.538,0.7099999785423279,996.11,603.477,0.4059999883174896,,,1.0,763.679,500.099,0.531000018119812,748.795,548.183,0.41999998688697815,715.699,588.173,0.7210000157356262,,,1.0,,,1.0
2054,811.996,491.875,0.777999997138977,844.582,571.763,0.7080000042915344,901.478,628.537,0.7089999914169312,996.11,603.477,0.4059999883174896,,,1.0,763.662,500.103,0.5600000023841858,748.795,548.183,0.43299999833106995,715.713,588.183,0.7179999947547913,,,1.0,,,1.0
2055,811.99,491.894,0.7820000052452087,844.585,571.76,0.7080000042915344,901.479,628.538,0.7089999914169312,996.11,603.477,0.4059999883174896,,,1.0,763.662,500.103,0.5139999985694885,748.795,548.19,0.4440000057220459,715.714,588.191,0.7179999947547913,,,1.0,,,1.0
2056,811.99,491.875,0.7490000128746033,844.587,571.747,0.7120000123977661,901.479,628.538,0.7089999914169312,996.11,603.477,0.4059999883174896,,,1.0,763.662,500.099,0.5230000019073486,748.795,548.19,0.4480000138282776,715.72,588.195,0.7179999947547913,,,1.0,,,1.0
2057,811.996,491.86,0.6660000085830688,844.588,571.698,0.7200000286102295,901.48,628.537,0.7120000123977661,996.11,603.477,0.4059999883174896,,,1.0,787.257,492.389,0.6480000019073486,748.792,548.183,0.48399999737739563,715.732,588.203,0.7200000286102295,,,1.0,,,1.0
2058,834.96,484.576,0.5649999976158142,844.588,571.649,0.7350000143051147,901.48,628.537,0.7129999995231628,996.11,603.477,0.4050000011920929,,,1.0,787.257,492.389,0.7300000190734863,748.792,548.19,0.6299999952316284,715.752,588.209,0.7160000205039978,796.108,628.604,0.15199999511241913,,,1.0
2059,835.095,484.576,0.593999981880188,844.588,571.621,0.734000027179718,901.48,628.56,0.7099999785423279,996.111,603.477,0.4050000011920929,,,1.0,787.257,492.389,0.7059999704360962,748.828,548.219,0.5569999814033508,715.764,588.209,0.7110000252723694,,,1.0,,,1.0
2060,835.095,484.576,0.6940000057220459,844.588,571.621,0.7310000061988831,901.409,628.561,0.6840000152587891,996.113,603.344,0.3970000147819519,,,1.0,787.257,492.389,0.7080000042915344,748.828,548.337,0.5450000166893005,715.884,588.242,0.7239999771118164,795.925,628.575,0.2460000067949295,,,1.0
2061,844.466,484.576,0.7089999914169312,844.535,571.693,0.7260000109672546,901.409,628.622,0.6830000281333923,996.115,603.341,0.367000013589859,,,1.0,771.392,492.693,0.6980000138282776,748.784,548.356,0.5189999938011169,715.89,588.263,0.7279999852180481,804.203,636.53,0.23199999332427979,,,1.0
2062,844.482,484.576,0.7250000238418579,844.512,571.693,0.7260000109672546,901.409,628.646,0.6830000281333923,996.119,603.341,0.36500000953674316,,,1.0,771.358,492.704,0.6660000085830688,748.784,548.366,0.515999972820282,715.892,588.263,0.7200000286102295,804.209,636.53,0.2329999953508377,,,1.0
2063,844.535,484.517,0.6729999780654907,844.499,571.7,0.7239999771118164,901.416,628.665,0.6809999942779541,996.119,603.342,0.36500000953674316,,,1.0,763.698,499.798,0.781000018119812,748.772,548.398,0.527999997138977,715.892,588.265,0.7200000286102295,804.224,636.53,0.24400000274181366,,,1.0
2064,844.543,484.318,0.6470000147819519,844.499,571.714,0.7210000157356262,901.42,628.668,0.6800000071525574,996.119,603.342,0.36500000953674316,,,1.0,763.685,499.798,0.7749999761581421,748.772,548.402,0.5360000133514404,715.89,588.265,0.7200000286102295,804.226,636.53,0.24300000071525574,,,1.0
2065,844.543,484.279,0.6309999823570251,844.499,571.717,0.7229999899864197,901.426,628.669,0.6790000200271606,996.119,603.342,0.36500000953674316,,,1.0,763.685,499.798,0.7749999761581421,748.772,548.408,0.5299999713897705,715.89,588.266,0.7200000286102295,804.226,636.53,0.23999999463558197,,,1.0
2066,844.541,484.279,0.6370000243186951,844.501,571.728,0.7239999771118164,901.428,628.669,0.6790000200271606,996.119,603.342,0.36500000953674316,,,1.0,763.685,499.797,0.781000018119812,748.784,548.414,0.5149999856948853,715.884,588.265,0.7210000157356262,804.227,636.53,0.23999999463558197,,,1.0
2067,844.541,484.279,0.6389999985694885,844.504,571.717,0.7229999899864197,901.433,628.669,0.6779999732971191,996.12,603.342,0.36500000953674316,,,1.0,763.698,499.797,0.7459999918937683,748.787,548.437,0.5180000066757202,715.884,588.264,0.7200000286102295,804.227,636.529,0.23899999260902405,,,1.0
2068,844.541,484.416,0.6349999904632568,844.504,571.717,0.7200000286102295,901.49,628.641,0.6779999732971191,996.137,603.346,0.3630000054836273,,,1.0,763.815,499.75,0.7409999966621399,748.829,548.437,0.5230000019073486,715.88,588.264,0.7200000286102295,804.229,636.529,0.2370000034570694,,,1.0
2069,844.522,484.44,0.6679999828338623,844.584,571.691,0.7319999933242798,901.49,628.64,0.6790000200271606,996.138,603.346,0.3619999885559082,,,1.0,771.426,492.784,0.7149999737739563,748.837,548.445,0.5569999814033508,715.879,588.271,0.7160000205039978,804.231,636.529,0.2370000034570694,,,1.0
2070,844.51,484.44,0.7089999914169312,844.651,571.58,0.7480000257492065,901.49,628.638,0.6809999942779541,996.139,603.346,0.3619999885559082,,,1.0,771.501,492.448,0.7269999980926514,748.837,548.504,0.5460000038146973,715.879,588.277,0.7179999947547913,804.235,636.535,0.2409999966621399,,,1.0
2071,844.456,484.416,0.7279999852180481,844.653,571.58,0.746999979019165,901.49,628.638,0.6819999814033508,996.139,603.346,0.3619999885559082,,,1.0,771.608,492.444,0.7039999961853027,748.837,548.504,0.5609999895095825,715.892,588.277,0.7170000076293945,804.235,636.54,0.24500000476837158,,,1.0
2072,844.22,484.223,0.7139999866485596,844.655,571.575,0.746999979019165,901.49,628.641,0.6819999814033508,996.139,603.345,0.3630000054836273,,,1.0,771.641,492.245,0.6869999766349792,748.832,548.504,0.5849999785423279,715.9,588.277,0.7179999947547913,804.236,636.544,0.25,,,1.0
2073,844.208,484.167,0.7139999866485596,844.655,571.58,0.7459999918937683,901.493,628.642,0.6809999942779541,996.139,603.345,0.3630000054836273,,,1.0,771.663,492.233,0.6389999985694885,748.821,548.442,0.597000002861023,715.904,588.277,0.7160000205039978,804.236,636.547,0.24799999594688416,,,1.0
2074,844.208,484.167,0.6850000023841858,844.655,571.584,0.7459999918937683,901.493,628.642,0.6819999814033508,996.139,603.344,0.3630000054836273,,,1.0,771.663,492.209,0.652999997138977,748.795,548.426,0.6119999885559082,715.91,588.274,0.7160000205039978,804.236,636.547,0.25200000405311584,,,1.0
2075,844.22,484.223,0.6859999895095825,844.655,571.584,0.7459999918937683,901.493,628.642,0.6809999942779541,996.139,603.344,0.3630000054836273,,,1.0,771.641,492.209,0.6620000004768372,748.757,548.425,0.6119999885559082,715.91,588.272,0.7170000076293945,804.236,636.552,0.24899999797344208,,,1.0
2076,844.256,484.232,0.7099999785423279,844.655,571.575,0.746999979019165,901.492,628.641,0.6819999814033508,996.139,603.344,0.3630000054836273,,,1.0,771.629,492.233,0.6629999876022339,748.742,548.412,0.6019999980926514,715.91,588.272,0.7170000076293945,804.236,636.552,0.24799999594688416,,,1.0
2077,844.257,484.232,0.7070000171661377,844.623,571.593,0.7450000047683716,901.491,628.639,0.6819999814033508,996.139,603.344,0.3630000054836273,,,1.0,771.607,492.249,0.6830000281333923,748.742,548.412,0.5989999771118164,715.91,588.272,0.7160000205039978,804.237,636.553,0.24899999797344208,,,1.0
2078,844.27,484.232,0.6949999928474426,844.623,571.593,0.7450000047683716,901.491,628.639,0.6819999814033508,996.14,603.344,0.3630000054836273,,,1.0,771.543,492.276,0.6800000071525574,748.742,548.407,0.5889999866485596,715.906,588.269,0.7170000076293945,804.24,636.553,0.24699999392032623,,,1.0
2079,844.275,484.231,0.6890000104904175,844.623,571.604,0.7419999837875366,901.49,628.639,0.6819999814033508,996.14,603.344,0.3630000054836273,,,1.0,771.534,492.318,0.6880000233650208,748.743,548.39,0.5950000286102295,715.901,588.269,0.7170000076293945,804.24,636.554,0.24699999392032623,,,1.0
2080,844.311,483.918,0.5289999842643738,844.779,571.662,0.7120000123977661,901.29,628.347,0.699999988079071,996.162,603.742,0.3400000035762787,,,1.0,771.524,492.474,0.6060000061988831,748.823,548.369,0.5429999828338623,715.751,588.262,0.7200000286102295,,,1.0,,,1.0
2081,844.311,483.918,0.5440000295639038,844.779,571.663,0.7129999995231628,901.29,628.347,0.6949999928474426,996.179,603.744,0.3580000102519989,,,1.0,771.524,492.474,0.6179999709129333,748.829,548.356,0.5379999876022339,715.751,588.261,0.7239999771118164,795.962,628.398,0.3109999895095825,,,1.0
2082,844.311,483.918,0.5410000085830688,844.779,571.684,0.7149999737739563,901.29,628.345,0.6990000009536743,996.184,603.744,0.3569999933242798,,,1.0,771.524,492.474,0.6050000190734863,748.829,548.356,0.5389999747276306,715.751,588.261,0.7239999771118164,,,1.0,,,1.0
2083,844.306,483.923,0.656000018119812,844.774,571.685,0.7149999737739563,901.29,628.345,0.6990000009536743,996.184,603.744,0.3569999933242798,,,1.0,771.515,492.448,0.531000018119812,748.829,548.368,0.5400000214576721,715.751,588.262,0.7229999899864197,,,1.0,,,1.0
2084,844.306,483.923,0.515999972820282,844.774,571.685,0.7129999995231628,901.296,628.347,0.6980000138282776,996.184,603.744,0.3569999933242798,,,1.0,771.515,492.448,0.609000027179718,748.794,548.368,0.5419999957084656,715.751,588.262,0.722000002861023,,,1.0,,,1.0
2085,844.306,483.932,0.515999972820282,844.774,571.684,0.7129999995231628,901.297,628.346,0.6980000138282776,996.184,603.744,0.3569999933242798,,,1.0,771.515,492.386,0.609000027179718,748.785,548.368,0.5419999957084656,715.752,588.261,0.722000002861023,,,1.0,,,1.0
2086,844.306,483.932,0.527999997138977,844.777,571.7,0.7170000076293945,901.297,628.345,0.6990000009536743,996.184,603.744,0.3569999933242798,,,1.0,771.515,492.386,0.6060000061988831,748.785,548.368,0.5299999713897705,715.752,588.259,0.7229999899864197,795.92,628.429,0.29600000381469727,,,1.0
2087,835.324,484.166,0.5899999737739563,844.777,571.7,0.7179999947547913,901.302,628.345,0.6990000009536743,996.184,603.744,0.3569999933242798,,,1.0,771.772,492.386,0.5389999747276306,748.775,548.368,0.5490000247955322,715.754,588.254,0.7200000286102295,795.92,628.429,0.29499998688697815,,,1.0
2088,835.198,484.166,0.6510000228881836,844.777,571.721,0.7059999704360962,901.333,628.338,0.6980000138282776,996.184,603.744,0.3569999933242798,,,1.0,771.772,491.605,0.5740000009536743,748.775,548.368,0.5720000267028809,715.762,588.254,0.7129999995231628,795.92,628.429,0.29499998688697815,,,1.0
2089,835.195,484.166,0.7559999823570251,844.699,571.733,0.6930000185966492,901.369,628.338,0.6949999928474426,996.184,603.744,0.35600000619888306,,,1.0,771.772,491.605,0.6060000061988831,748.775,548.443,0.5979999899864197,715.766,588.254,0.7059999704360962,795.868,628.429,0.28299999237060547,,,1.0
2090,835.198,483.675,0.6779999732971191,843.927,579.391,0.7170000076293945,901.394,628.338,0.6919999718666077,996.186,603.743,0.3569999933242798,,,1.0,763.863,491.785,0.6320000290870667,748.789,548.676,0.5920000076293945,715.775,588.256,0.7049999833106995,795.86,628.426,0.2800000011920929,,,1.0
2091,835.198,483.505,0.7229999899864197,843.905,579.456,0.7070000171661377,901.63,628.665,0.6850000023841858,996.203,603.743,0.3540000021457672,,,1.0,763.82,491.838,0.7239999771118164,748.789,548.676,0.5910000205039978,715.775,588.262,0.7059999704360962,795.85,628.412,0.2840000092983246,,,1.0
2092,835.198,483.505,0.6980000138282776,843.892,579.5,0.7089999914169312,901.646,628.67,0.6840000152587891,996.208,603.743,0.3529999852180481,,,1.0,763.665,491.838,0.7450000047683716,748.789,548.676,0.5839999914169312,715.775,588.266,0.7070000171661377,795.85,628.412,0.2849999964237213,,,1.0
2093,835.199,483.505,0.7179999947547913,843.892,579.5,0.7080000042915344,901.646,628.67,0.6840000152587891,996.208,603.743,0.3529999852180481,,,1.0,763.698,499.694,0.7559999823570251,748.728,548.652,0.5600000023841858,715.774,588.266,0.7059999704360962,795.86,628.412,0.28299999237060547,,,1.0
2094,835.226,483.423,0.7020000219345093,843.892,579.5,0.7110000252723694,901.646,628.665,0.6840000152587891,996.208,603.743,0.3529999852180481,,,1.0,763.692,499.694,0.7559999823570251,748.728,548.652,0.5600000023841858,715.774,588.266,0.7070000171661377,795.86,628.412,0.28999999165534973,,,1.0
2095,835.226,483.375,0.6790000200271606,843.966,579.48,0.7089999914169312,901.63,628.654,0.6869999766349792,996.209,603.743,0.3529999852180481,,,1.0,763.692,499.749,0.7350000143051147,748.727,548.648,0.5649999976158142,715.77,588.266,0.7070000171661377,795.867,628.425,0.28999999165534973,,,1.0
2096,835.329,483.337,0.7039999961853027,844.047,579.464,0.7179999947547913,901.628,628.642,0.6869999766349792,996.208,603.744,0.3529999852180481,,,1.0,763.692,499.749,0.7239999771118164,748.721,548.648,0.5740000009536743,715.77,588.267,0.7039999961853027,795.868,628.436,0.28200000524520874,,,1.0
