scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
3279,867.369,763.789,0.8180000185966492,779.96,651.14,0.5699999928474426,723.386,595.116,0.7870000004768372,,,1.0,,,1.0,770.602,539.36,0.6679999828338623,843.583,437.295,0.5519999861717224,972.059,403.594,0.7760000228881836,,,1.0,,,1.0
3280,867.369,763.789,0.8659999966621399,779.965,651.199,0.6700000166893005,723.409,595.115,0.843999981880188,,,1.0,,,1.0,763.834,533.726,0.8149999976158142,836.756,443.991,0.5529999732971191,972.058,403.242,0.7919999957084656,1043.868,492.383,0.414000004529953,,,1.0
3281,860.379,763.63,0.8629999756813049,780.047,651.199,0.6700000166893005,723.409,595.115,0.8429999947547913,,,1.0,,,1.0,763.366,533.643,0.7490000128746033,836.754,443.998,0.5559999942779541,972.056,403.195,0.7990000247955322,1043.868,492.383,0.4099999964237213,,,1.0
3282,860.353,763.617,0.8519999980926514,780.047,651.18,0.6460000276565552,723.408,595.116,0.8429999947547913,,,1.0,,,1.0,763.366,533.643,0.777999997138977,836.754,444.014,0.5630000233650208,972.056,403.19,0.8009999990463257,1043.868,492.383,0.4090000092983246,,,1.0
3283,860.353,763.617,0.8140000104904175,780.103,651.18,0.6769999861717224,723.408,595.116,0.8410000205039978,,,1.0,,,1.0,763.366,533.577,0.7749999761581421,836.756,444.014,0.5709999799728394,972.057,403.19,0.8009999990463257,1043.868,492.383,0.4090000092983246,,,1.0
3284,860.353,763.617,0.8489999771118164,780.104,651.252,0.6809999942779541,723.408,595.22,0.8450000286102295,,,1.0,,,1.0,763.4,533.577,0.7720000147819519,836.756,444.023,0.5680000185966492,972.057,403.19,0.800000011920929,1043.868,492.383,0.4090000092983246,,,1.0
3285,867.348,763.963,0.8379999995231628,780.104,651.252,0.6600000262260437,723.408,595.277,0.8479999899864197,,,1.0,,,1.0,771.032,533.577,0.6620000004768372,836.754,444.023,0.5680000185966492,972.057,403.191,0.8009999990463257,1043.868,492.383,0.4090000092983246,,,1.0
3286,,,,,,,,,,,,,,,,,,1.0,836.75,444.023,0.5649999976158142,972.057,403.191,0.8009999990463257,1043.868,492.383,0.4090000092983246,,,1.0
3287,867.515,755.944,0.8090000152587891,788.055,651.972,0.652999997138977,723.439,595.076,0.8529999852180481,740.726,532.61,0.18199999630451202,,,1.0,771.815,524.563,0.7160000205039978,836.724,443.989,0.5720000267028809,972.057,403.191,0.8009999990463257,1043.868,492.383,0.4090000092983246,,,1.0
3288,867.801,755.944,0.7170000076293945,788.17,652.059,0.640999972820282,723.46,595.095,0.8500000238418579,740.773,532.765,0.24300000071525574,,,1.0,771.935,524.563,0.6449999809265137,836.724,443.989,0.574999988079071,972.057,403.191,0.8009999990463257,1043.868,492.383,0.4090000092983246,,,1.0
3289,867.896,755.944,0.6650000214576721,788.436,652.08,0.6480000019073486,723.495,595.12,0.8500000238418579,,,1.0,,,1.0,772.095,524.655,0.6470000147819519,836.724,443.984,0.5770000219345093,972.057,403.191,0.8009999990463257,1043.868,492.383,0.4090000092983246,,,1.0
3290,867.896,755.944,0.6650000214576721,788.436,652.096,0.6340000033378601,723.573,595.12,0.8500000238418579,740.563,532.797,0.24899999797344208,,,1.0,772.112,524.627,0.6299999952316284,836.724,443.984,0.5759999752044678,972.049,403.214,0.800000011920929,1043.871,492.381,0.4090000092983246,,,1.0
3291,867.962,755.944,0.7160000205039978,788.436,652.113,0.6330000162124634,723.573,595.15,0.8519999980926514,740.563,532.797,0.17599999904632568,,,1.0,772.095,524.563,0.7419999837875366,836.734,443.981,0.5740000009536743,972.049,403.214,0.800000011920929,1043.871,492.381,0.4090000092983246,,,1.0
3292,874.945,757.721,0.7599999904632568,788.432,652.113,0.6359999775886536,723.573,595.15,0.8519999980926514,740.563,532.867,0.164000004529953,,,1.0,772.095,524.488,0.7730000019073486,836.736,443.972,0.578000009059906,972.049,403.214,0.800000011920929,1043.871,492.381,0.4090000092983246,,,1.0
3293,874.963,757.721,0.7649999856948853,788.42,652.113,0.6340000033378601,723.552,595.161,0.8519999980926514,740.29,532.867,0.24699999392032623,,,1.0,772.095,516.885,0.6779999732971191,836.744,443.972,0.5770000219345093,972.049,403.214,0.800000011920929,1043.871,492.381,0.4090000092983246,,,1.0
3294,874.998,757.721,0.7889999747276306,788.395,652.111,0.6290000081062317,723.483,595.169,0.8510000109672546,740.29,532.879,0.27000001072883606,,,1.0,771.796,516.829,0.6930000185966492,836.747,443.972,0.5709999799728394,972.049,403.215,0.800000011920929,1043.871,492.381,0.4090000092983246,,,1.0
3295,875.064,757.652,0.7829999923706055,788.374,652.057,0.6169999837875366,723.418,595.186,0.8510000109672546,740.29,532.881,0.17499999701976776,,,1.0,771.796,516.829,0.6639999747276306,836.772,443.986,0.5680000185966492,972.049,403.215,0.800000011920929,1043.871,492.381,0.4090000092983246,,,1.0
3296,875.133,756.949,0.8220000267028809,788.344,652.042,0.6240000128746033,723.404,595.194,0.8510000109672546,,,1.0,,,1.0,771.796,516.885,0.5789999961853027,836.777,443.999,0.5630000233650208,972.049,403.216,0.800000011920929,1020.093,412.079,0.10199999809265137,1148.221,556.185,0.5139999985694885
3297,876.026,732.17,0.6480000019073486,788.344,652.042,0.6330000162124634,723.404,595.194,0.8510000109672546,,,1.0,,,1.0,771.407,523.701,0.7720000147819519,836.789,444.022,0.5600000023841858,972.048,403.216,0.800000011920929,1020.093,412.079,0.10199999809265137,1148.221,556.185,0.5139999985694885
3298,898.8,725.198,0.7409999966621399,788.321,652.042,0.6489999890327454,723.404,595.204,0.8489999771118164,,,1.0,,,1.0,764.208,523.701,0.7450000047683716,836.793,444.022,0.550000011920929,972.048,403.216,0.800000011920929,1020.093,412.079,0.10199999809265137,1148.221,556.185,0.5139999985694885
3299,907.585,724.794,0.7289999723434448,788.321,652.042,0.640999972820282,723.418,595.204,0.8500000238418579,,,1.0,,,1.0,764.13,523.701,0.7509999871253967,836.797,443.999,0.5509999990463257,972.048,403.216,0.800000011920929,1020.093,412.079,0.10199999809265137,1148.221,556.185,0.5139999985694885
3300,923.823,724.762,0.7639999985694885,788.218,659.276,0.6349999904632568,723.373,595.207,0.7929999828338623,,,1.0,,,1.0,763.818,523.701,0.675000011920929,851.906,436.914,0.527999997138977,972.159,403.216,0.753000020980835,,,1.0,,,1.0
3301,923.834,724.692,0.7540000081062317,788.378,659.276,0.6230000257492065,723.598,595.21,0.796999990940094,,,1.0,,,1.0,763.818,523.701,0.6399999856948853,851.955,436.914,0.5149999856948853,972.16,403.248,0.753000020980835,,,1.0,,,1.0
3302,923.925,708.936,0.6299999952316284,788.378,659.276,0.6200000047683716,723.764,605.133,0.8240000009536743,,,1.0,,,1.0,763.818,524.606,0.550000011920929,851.986,436.914,0.49900001287460327,972.183,403.249,0.7540000081062317,,,1.0,,,1.0
3303,923.925,692.619,0.6060000061988831,788.418,659.314,0.671999990940094,723.789,605.234,0.7990000247955322,,,1.0,,,1.0,,,,,,,,,,,,,,,
3304,923.925,676.84,0.6769999861717224,794.757,659.801,0.699999988079071,725.204,605.234,0.8140000104904175,,,1.0,,,1.0,,,1.0,852.088,436.852,0.4950000047683716,963.59,403.176,0.753000020980835,1044.696,483.532,0.39100000262260437,1148.247,563.098,0.49399998784065247
3305,923.728,667.537,0.7739999890327454,795.123,660.016,0.6880000233650208,731.479,605.133,0.8029999732971191,,,1.0,,,1.0,755.97,540.475,0.6320000290870667,852.088,436.953,0.503000020980835,963.59,403.232,0.7799999713897705,1044.696,483.532,0.41100001335144043,1148.247,563.098,0.49399998784065247
3306,915.961,660.075,0.7269999980926514,795.522,660.114,0.6800000071525574,732.014,588.375,0.671999990940094,,,1.0,,,1.0,,,1.0,852.088,436.991,0.515999972820282,963.59,403.874,0.8190000057220459,1044.696,483.532,0.40799999237060547,1148.247,563.101,0.49399998784065247
3307,915.86,658.951,0.7720000147819519,795.668,660.491,0.6159999966621399,732.014,588.375,0.7120000123977661,723.388,644.166,0.367000013589859,,,1.0,,,1.0,852.088,443.93,0.5329999923706055,963.59,404.282,0.8140000104904175,1044.752,483.532,0.5049999952316284,1148.247,563.112,0.492000013589859
3308,915.026,658.951,0.7699999809265137,795.668,660.914,0.6340000033378601,731.479,588.375,0.5249999761581421,723.528,644.208,0.3070000112056732,,,1.0,739.875,563.274,0.5320000052452087,852.088,452.263,0.5609999895095825,963.59,404.681,0.8259999752044678,1044.857,483.532,0.5529999732971191,,,1.0
3309,914.728,658.951,0.7139999866485596,795.551,660.914,0.6039999723434448,724.656,595.3,0.4909999966621399,723.544,644.4,0.421999990940094,,,1.0,,,,,,,,,,,,,,,
3310,914.728,660.642,0.7689999938011169,795.668,660.937,0.6299999952316284,724.656,595.326,0.5040000081062317,723.775,644.408,0.41499999165534973,,,1.0,,,1.0,827.147,452.098,0.49900001287460327,915.444,395.62,0.7390000224113464,995.965,404.51,0.7099999785423279,,,1.0
3311,914.728,661.08,0.7919999957084656,795.719,661.009,0.6439999938011169,724.656,595.333,0.5659999847412109,731.408,652.465,0.4959999918937683,,,1.0,,,1.0,827.217,452.21,0.5009999871253967,924.091,396.501,0.7689999938011169,1003.845,412.459,0.6110000014305115,1148.217,563.107,0.4909999966621399
3312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313,,,,,,,,,,,,,,,,907.974,652.235,0.8220000267028809,795.137,660.613,0.6489999890327454,723.83,588.388,0.6700000166893005,731.384,652.517,0.5009999871253967,,,1.0
3314,,,,,,,,,,,,,,,,915.467,653.266,0.8759999871253967,795.202,660.637,0.6600000262260437,732.356,595.382,0.5889999866485596,731.4,652.543,0.367000013589859,,,1.0
3315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3317,915.583,652.524,0.8209999799728394,803.629,667.662,0.6520000100135803,723.86,604.113,0.6759999990463257,731.482,658.517,0.3230000138282776,,,1.0,,,1.0,795.344,468.209,0.4830000102519989,860.231,388.666,0.3179999887943268,947.246,389.194,0.414000004529953,,,1.0
3318,915.583,652.614,0.8600000143051147,803.77,667.662,0.6769999861717224,725.045,611.038,0.6930000185966492,731.546,658.543,0.2709999978542328,,,1.0,,,1.0,795.432,475.374,0.47699999809265137,860.589,395.939,0.45100000500679016,947.448,389.194,0.49300000071525574,,,1.0
3319,915.583,653.337,0.8349999785423279,803.77,667.725,0.6600000262260437,739.119,611.653,0.5889999866485596,,,1.0,,,1.0,740.225,588.241,0.45500001311302185,795.521,475.502,0.5189999938011169,860.759,396.09,0.6790000200271606,947.583,389.194,0.5249999761581421,,,1.0
3320,907.663,660.35,0.7680000066757202,803.629,667.792,0.6660000085830688,739.482,653.08,0.6710000038146973,,,1.0,,,1.0,740.535,588.241,0.4259999990463257,795.54,475.75,0.5730000138282776,867.45,396.474,0.7369999885559082,955.519,388.786,0.5809999704360962,1036.356,460.379,0.5009999871253967
3321,899.911,668.339,0.7289999723434448,796.217,668.144,0.6299999952316284,739.582,653.146,0.6850000023841858,,,1.0,,,1.0,746.816,588.294,0.7289999723434448,795.54,475.75,0.5289999842643738,867.47,396.486,0.7269999980926514,955.527,388.781,0.6039999723434448,,,1.0
3322,892.706,677.102,0.6949999928474426,796.205,668.144,0.6769999861717224,739.584,653.319,0.6890000104904175,,,1.0,,,1.0,747.636,588.294,0.6309999823570251,795.54,475.75,0.5540000200271606,867.661,403.292,0.7099999785423279,955.529,388.776,0.6169999837875366,,,1.0
3323,892.706,683.351,0.7570000290870667,796.205,668.234,0.6510000228881836,739.584,653.323,0.6990000009536743,,,1.0,,,1.0,755.629,588.294,0.6389999985694885,804.357,476.36,0.6209999918937683,867.668,403.3,0.7110000252723694,955.574,388.741,0.621999979019165,,,1.0
3324,892.706,683.614,0.7599999904632568,796.217,668.234,0.6439999938011169,739.584,653.323,0.699999988079071,,,1.0,,,1.0,755.647,588.264,0.6600000262260437,804.357,476.36,0.6179999709129333,867.668,403.3,0.7129999995231628,955.574,388.741,0.6209999918937683,1036.283,460.353,0.5090000033378601
3325,892.998,684.228,0.5770000219345093,796.362,668.234,0.6600000262260437,739.584,653.326,0.6980000138282776,,,1.0,,,1.0,755.664,588.264,0.6069999933242798,795.485,475.609,0.546999990940094,867.661,403.3,0.7120000123977661,955.577,388.739,0.6200000047683716,1036.289,460.357,0.5099999904632568
3326,915.791,691.795,0.7749999761581421,796.395,668.234,0.6579999923706055,739.584,653.351,0.699999988079071,,,1.0,,,1.0,755.677,588.229,0.6240000128746033,795.476,475.609,0.550000011920929,867.656,403.3,0.7110000252723694,955.577,388.737,0.6190000176429749,1036.29,460.357,0.5109999775886536
3327,,,,,,,,,,,,,,,,755.664,588.165,0.6460000276565552,795.479,475.572,0.6259999871253967,867.635,403.325,0.699999988079071,955.575,388.733,0.6150000095367432,1036.29,460.357,0.5090000033378601
3328,,,,,,,,,,,,,,,,755.703,588.165,0.6610000133514404,795.477,475.551,0.625,867.631,403.344,0.7020000219345093,955.575,388.733,0.6150000095367432,1036.291,460.357,0.5109999775886536
3329,,,,,,,,,,,,,,,,755.72,588.165,0.6259999871253967,795.477,475.544,0.6349999904632568,867.622,403.352,0.7020000219345093,955.575,388.733,0.6150000095367432,1036.291,460.357,0.5130000114440918
3330,,,,,,,,,,,,,,,,755.703,588.165,0.5659999847412109,795.478,475.537,0.628000020980835,867.62,403.352,0.7020000219345093,955.574,388.737,0.6140000224113464,1036.291,460.359,0.5130000114440918
3331,,,,,,,,,,,,,,,,755.265,580.007,0.5870000123977661,795.479,475.526,0.6349999904632568,867.62,403.354,0.7020000219345093,955.574,388.737,0.6140000224113464,,,1.0
3332,,,,,,,,,,,,,,,,755.703,588.369,0.5950000286102295,795.478,475.5,0.6480000019073486,867.62,403.358,0.703000009059906,955.574,388.737,0.6140000224113464,,,1.0
3333,,,,,,,,,,,,,,,,755.742,588.407,0.6480000019073486,795.481,475.5,0.6340000033378601,867.62,403.359,0.7020000219345093,955.574,388.737,0.6140000224113464,,,1.0
3334,,,,,,,,,,,,,,,,,,1.0,795.478,475.5,0.6320000290870667,867.633,403.364,0.7059999704360962,955.577,388.737,0.6110000014305115,,,1.0
3335,,,,,,,,,,,,,,,,756.097,588.623,0.47200000286102295,795.481,475.491,0.5789999961853027,867.636,403.364,0.7059999704360962,955.58,388.735,0.6140000224113464,,,1.0
3336,,,,,,,,,,,,,,,,756.53,596.271,0.5109999775886536,795.487,475.45,0.5809999704360962,867.65,403.364,0.7049999833106995,955.581,388.733,0.6140000224113464,,,1.0
3337,,,,,,,,,,,,,,,,,,1.0,795.487,475.606,0.5130000114440918,867.656,403.364,0.703000009059906,955.583,388.718,0.6100000143051147,,,1.0
3338,,,,,,,,,,,,,,,,,,1.0,795.729,468.88,0.5059999823570251,867.671,403.313,0.7020000219345093,955.603,388.692,0.6100000143051147,,,1.0
3339,,,,,,,,,,,,,,,,,,1.0,795.747,468.777,0.5870000123977661,867.674,403.305,0.7020000219345093,955.604,388.691,0.6100000143051147,,,1.0
3340,971.668,707.052,0.6389999985694885,842.761,676.565,0.6859999895095825,770.987,643.785,0.8159999847412109,723.861,595.622,0.3779999911785126,,,1.0,763.528,581.192,0.6100000143051147,795.729,468.88,0.5870000123977661,867.73,403.299,0.6819999814033508,955.847,388.522,0.5559999942779541,,,1.0
3341,971.668,723.386,0.6449999809265137,842.792,676.565,0.6880000233650208,771.076,643.861,0.8149999976158142,724.026,595.788,0.4429999887943268,,,1.0,763.615,581.192,0.6230000257492065,795.607,475.422,0.5690000057220459,867.731,403.218,0.6880000233650208,955.852,388.502,0.5680000185966492,,,1.0
3342,971.668,740.97,0.6629999876022339,842.993,676.565,0.6549999713897705,771.138,643.903,0.8259999752044678,724.026,595.864,0.4050000011920929,,,1.0,763.622,581.192,0.6520000100135803,795.607,475.422,0.5550000071525574,867.731,403.217,0.6859999895095825,955.855,388.502,0.5669999718666077,,,1.0
3343,963.787,748.743,0.781000018119812,851.579,675.994,0.625,771.28,643.903,0.8169999718666077,723.935,595.864,0.39399999380111694,,,1.0,763.634,581.192,0.6899999976158142,795.596,475.446,0.5600000023841858,867.731,403.217,0.6859999895095825,955.855,388.502,0.5669999718666077,,,1.0
3344,955.852,763.428,0.8119999766349792,858.56,675.994,0.5720000267028809,771.35,644.006,0.8140000104904175,723.935,595.864,0.39500001072883606,,,1.0,769.773,580.43,0.5920000076293945,795.593,475.447,0.5659999847412109,867.731,403.217,0.6859999895095825,955.855,388.502,0.5669999718666077,,,1.0
3345,955.852,763.429,0.7689999938011169,858.56,675.994,0.5630000233650208,771.845,644.19,0.8220000267028809,723.935,595.864,0.3970000147819519,,,1.0,769.773,580.43,0.5770000219345093,795.592,475.452,0.5659999847412109,867.731,403.217,0.6859999895095825,955.854,388.502,0.5669999718666077,,,1.0
3346,955.852,763.527,0.7839999794960022,858.596,675.994,0.6050000190734863,771.866,644.19,0.8209999799728394,723.935,595.952,0.3889999985694885,,,1.0,769.834,580.43,0.6079999804496765,795.592,475.468,0.5590000152587891,867.731,403.217,0.6859999895095825,955.854,388.502,0.5669999718666077,,,1.0
3347,955.894,763.584,0.7429999709129333,858.676,675.694,0.6129999756813049,773.313,644.19,0.7749999761581421,724.16,595.952,0.3230000138282776,,,1.0,769.945,580.503,0.5730000138282776,795.582,475.468,0.5609999895095825,867.719,403.192,0.6880000233650208,955.851,388.502,0.5690000057220459,,,1.0
3348,955.894,763.606,0.7620000243186951,859.579,668.018,0.5929999947547913,773.544,644.19,0.7699999809265137,,,1.0,,,1.0,771.961,588.597,0.6610000133514404,795.569,475.47,0.5730000138282776,867.656,403.115,0.6800000071525574,955.845,388.515,0.5759999752044678,,,1.0
3349,955.894,763.606,0.7699999809265137,859.618,668.004,0.5979999899864197,773.569,644.124,0.7680000066757202,,,1.0,,,1.0,772.063,588.832,0.656000018119812,795.569,475.476,0.5820000171661377,867.655,403.111,0.6800000071525574,955.845,388.516,0.5759999752044678,,,1.0
3350,947.699,764.446,0.8309999704360962,859.618,667.958,0.593999981880188,773.569,643.931,0.7730000019073486,,,1.0,,,1.0,772.063,588.832,0.6769999861717224,795.569,475.501,0.5619999766349792,867.655,403.11,0.6800000071525574,955.844,388.516,0.5759999752044678,,,1.0
3351,946.864,764.446,0.8640000224113464,859.626,667.863,0.5929999947547913,773.569,643.728,0.7419999837875366,,,1.0,,,1.0,772.063,588.832,0.5989999771118164,795.569,475.501,0.5659999847412109,867.654,403.11,0.6800000071525574,955.844,388.517,0.574999988079071,,,1.0
3352,946.864,764.701,0.875,859.633,667.863,0.625,773.578,643.728,0.7070000171661377,,,1.0,,,1.0,770.088,580.988,0.4569999873638153,795.571,475.507,0.5619999766349792,867.653,403.11,0.6800000071525574,955.844,388.518,0.574999988079071,,,1.0
3353,946.864,764.741,0.8700000047683716,859.668,667.863,0.5759999752044678,773.722,643.728,0.7250000238418579,,,1.0,,,1.0,769.913,580.89,0.421999990940094,795.584,475.53,0.5519999861717224,867.653,403.11,0.6800000071525574,955.844,388.518,0.574999988079071,,,1.0
3354,,,,,,,,,,,,,,,,769.913,580.89,0.3580000102519989,795.622,475.596,0.5389999747276306,867.653,403.11,0.6800000071525574,955.844,388.518,0.574999988079071,,,1.0
3355,931.199,764.916,0.8999999761581421,852.341,667.288,0.6309999823570251,771.605,637.195,0.7450000047683716,,,1.0,,,1.0,769.913,580.89,0.44600000977516174,795.622,475.597,0.5379999876022339,867.673,403.11,0.6790000200271606,955.839,388.509,0.574999988079071,,,1.0
3356,931.252,764.918,0.9020000100135803,852.455,667.314,0.6340000033378601,771.666,637.264,0.7580000162124634,,,1.0,,,1.0,771.958,589.188,0.49799999594688416,795.622,475.606,0.5329999923706055,867.693,403.084,0.6840000152587891,955.833,388.504,0.5740000009536743,,,1.0
3357,,,,,,,,,,,,,,,,,,1.0,795.622,475.607,0.5429999828338623,867.764,403.083,0.6830000281333923,955.831,388.504,0.5720000267028809,,,1.0
3358,939.548,779.428,0.7820000052452087,850.94,660.357,0.6140000224113464,771.626,637.244,0.7710000276565552,,,1.0,,,1.0,770.41,581.155,0.5529999732971191,795.617,475.607,0.5370000004768372,867.764,403.083,0.6830000281333923,955.831,388.504,0.5720000267028809,,,1.0
3359,939.551,779.431,0.8159999847412109,852.293,667.252,0.6029999852180481,771.79,637.302,0.7260000109672546,,,1.0,,,1.0,770.41,581.155,0.6259999871253967,795.611,475.597,0.5289999842643738,867.764,403.084,0.6830000281333923,955.831,388.504,0.5720000267028809,,,1.0
3360,939.709,779.496,0.8080000281333923,852.33,667.266,0.6309999823570251,771.839,637.315,0.7919999957084656,,,1.0,,,1.0,770.41,581.155,0.5379999876022339,795.597,475.556,0.5040000081062317,867.161,403.258,0.7400000095367432,955.65,388.504,0.625,,,1.0
3361,,,,,,,,,,,,,,,,770.371,581.1,0.515999972820282,795.597,475.55,0.49900001287460327,867.161,403.352,0.7419999837875366,955.65,388.51,0.6100000143051147,,,1.0
3362,939.646,779.312,0.8080000281333923,851.029,660.306,0.6439999938011169,771.819,637.306,0.7850000262260437,,,1.0,,,1.0,770.364,581.095,0.527999997138977,795.597,475.55,0.5009999871253967,867.161,403.352,0.7419999837875366,955.65,388.51,0.6100000143051147,,,1.0
3363,939.675,779.403,0.8040000200271606,851.033,660.339,0.6399999856948853,771.823,637.316,0.7850000262260437,,,1.0,,,1.0,770.344,581.091,0.5270000100135803,795.597,475.55,0.5009999871253967,867.161,403.352,0.7419999837875366,955.65,388.51,0.6100000143051147,,,1.0
3364,,,,,,,,,,,,,,,,770.348,581.095,0.531000018119812,795.597,475.549,0.5009999871253967,867.161,403.352,0.7419999837875366,955.65,388.51,0.6100000143051147,,,1.0
3365,,,,,,,,,,,,,,,,770.348,581.1,0.527999997138977,795.597,475.549,0.5009999871253967,867.161,403.352,0.7419999837875366,955.65,388.51,0.6100000143051147,,,1.0
3366,,,,,,,,,,,,,,,,770.348,581.116,0.5260000228881836,795.597,475.549,0.5009999871253967,867.161,403.352,0.7419999837875366,955.65,388.51,0.6100000143051147,,,1.0
3367,,,,,,,,,,,,,,,,771.884,588.782,0.5450000166893005,795.597,475.548,0.5019999742507935,867.162,403.352,0.7419999837875366,955.651,388.51,0.6100000143051147,,,1.0
3368,,,,,,,,,,,,,,,,771.884,588.841,0.5490000247955322,795.597,475.548,0.503000020980835,867.162,403.352,0.7419999837875366,955.651,388.51,0.6100000143051147,,,1.0
3369,,,,,,,,,,,,,,,,771.884,588.865,0.5590000152587891,803.634,468.304,0.45899999141693115,867.162,403.352,0.7419999837875366,955.651,388.51,0.6100000143051147,,,1.0
3370,,,,,,,,,,,,,,,,756.795,612.349,0.5899999737739563,803.634,468.304,0.46399998664855957,867.162,403.351,0.7419999837875366,955.651,388.51,0.6100000143051147,,,1.0
3371,,,,,,,,,,,,,,,,747.463,612.349,0.7200000286102295,803.634,468.304,0.4569999873638153,867.162,403.351,0.7419999837875366,955.651,388.51,0.6100000143051147,,,1.0
3372,882.331,780.676,0.8500000238418579,858.925,660.285,0.6169999837875366,780.389,636.35,0.656000018119812,,,1.0,,,1.0,740.032,612.349,0.6480000019073486,795.571,475.491,0.527999997138977,867.153,403.351,0.7419999837875366,955.651,388.51,0.6100000143051147,,,1.0
3373,882.331,781.035,0.8600000143051147,858.925,660.468,0.6489999890327454,780.389,636.35,0.7080000042915344,,,1.0,,,1.0,739.446,604.474,0.7480000257492065,795.527,475.491,0.5450000166893005,867.152,403.346,0.7419999837875366,955.651,388.51,0.6100000143051147,,,1.0
3374,890.171,788.135,0.8090000152587891,858.998,660.482,0.6190000176429749,780.393,636.391,0.7599999904632568,,,1.0,,,1.0,738.365,603.853,0.7730000019073486,795.524,475.491,0.5440000295639038,867.152,403.345,0.7440000176429749,955.651,388.51,0.6119999885559082,,,1.0
3375,890.171,789.175,0.8029999732971191,858.998,660.482,0.6399999856948853,780.585,636.391,0.7630000114440918,,,1.0,,,1.0,731.895,603.673,0.6980000138282776,795.523,475.453,0.5630000233650208,867.09,403.341,0.7419999837875366,955.651,388.51,0.6110000014305115,,,1.0
3376,,,,,,,,,,,,,,,,731.751,597.367,0.6740000247955322,795.519,475.429,0.5649999976158142,867.059,403.339,0.7429999709129333,955.652,388.399,0.5979999899864197,,,1.0
3377,835.542,765.092,0.7839999794960022,858.693,659.937,0.6980000138282776,780.244,636.2,0.781000018119812,,,1.0,,,1.0,731.751,597.243,0.699999988079071,795.422,475.295,0.5789999961853027,867.055,403.339,0.7429999709129333,955.611,388.254,0.531000018119812,,,1.0
3378,835.542,765.092,0.800000011920929,858.693,660.296,0.6930000185966492,780.317,636.2,0.7749999761581421,,,1.0,,,1.0,738.26,596.203,0.6909999847412109,795.422,475.271,0.5910000205039978,867.055,403.312,0.7699999809265137,947.612,388.124,0.5270000100135803,,,1.0
3379,835.542,765.092,0.828000009059906,858.693,660.313,0.6850000023841858,780.317,636.2,0.7379999756813049,,,1.0,,,1.0,738.26,596.347,0.6600000262260437,795.422,475.242,0.5920000076293945,867.055,403.293,0.7490000128746033,947.608,388.075,0.44699999690055847,,,1.0
3380,820.097,756.58,0.7279999852180481,858.517,660.296,0.6650000214576721,780.267,636.15,0.7940000295639038,,,1.0,,,1.0,738.445,596.173,0.6769999861717224,804.497,468.753,0.5789999961853027,867.657,396.003,0.7210000157356262,947.612,387.985,0.5569999814033508,,,1.0
3381,819.742,748.609,0.5640000104904175,858.459,660.296,0.6790000200271606,780.267,636.15,0.7739999890327454,,,1.0,,,1.0,738.791,596.173,0.7039999961853027,804.572,468.73,0.5680000185966492,867.682,395.94,0.7250000238418579,947.612,387.982,0.5619999766349792,,,1.0
3382,819.319,740.705,0.781000018119812,851.72,652.347,0.6600000262260437,780.267,636.141,0.7540000081062317,740.172,619.996,0.12800000607967377,,,1.0,739.979,596.347,0.5239999890327454,804.576,468.727,0.5590000152587891,867.686,395.94,0.6980000138282776,947.612,387.982,0.5320000052452087,,,1.0
