scorer,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000,DLC_dlcrnetms5_DLC_ratJan24shuffle1_5000
7038,898.373,342.189,0.6980000138282776,844.137,420.697,0.6809999942779541,844.029,532.224,0.8209999799728394,,,1.0,,,1.0,980.188,715.869,0.8690000176429749,947.386,619.795,0.6779999732971191,852.637,611.986,0.765999972820282,780.779,628.451,0.5090000033378601,,,1.0
7039,900.349,332.37,0.6460000276565552,851.129,421.007,0.7059999704360962,844.026,532.237,0.8240000009536743,,,1.0,,,1.0,980.131,715.89,0.8840000033378601,947.386,619.795,0.6359999775886536,852.637,612.022,0.7670000195503235,780.772,628.451,0.5199999809265137,,,1.0
7040,907.567,331.636,0.7139999866485596,852.357,420.771,0.7080000042915344,843.849,532.228,0.8019999861717224,,,1.0,,,1.0,980.188,715.918,0.8870000243186951,947.386,619.864,0.7059999704360962,852.802,612.069,0.8009999990463257,780.61,628.488,0.5550000071525574,,,1.0
7041,907.665,331.362,0.6380000114440918,852.613,420.863,0.6510000228881836,843.812,532.228,0.8029999732971191,,,1.0,,,1.0,980.188,715.918,0.8859999775886536,947.378,619.795,0.6959999799728394,852.802,612.069,0.7889999747276306,780.602,628.488,0.5440000295639038,,,1.0
7042,915.996,326.196,0.7889999747276306,852.679,421.007,0.6729999780654907,843.808,532.159,0.8009999990463257,,,1.0,,,1.0,980.273,715.991,0.8769999742507935,947.419,619.864,0.6819999814033508,852.802,612.076,0.7839999794960022,780.602,628.488,0.5440000295639038,,,1.0
7043,916.015,326.196,0.8119999766349792,852.81,420.938,0.6650000214576721,843.773,531.809,0.7770000100135803,,,1.0,,,1.0,986.288,716.131,0.8080000281333923,947.409,619.876,0.6359999775886536,852.77,612.076,0.7879999876022339,780.602,628.488,0.5509999990463257,,,1.0
7044,916.015,326.196,0.8370000123977661,852.793,420.938,0.652999997138977,843.773,524.523,0.7670000195503235,,,1.0,,,1.0,986.288,724.327,0.843999981880188,947.378,619.876,0.675000011920929,852.769,612.076,0.7889999747276306,780.603,628.473,0.5540000200271606,,,1.0
7045,915.996,326.3,0.8460000157356262,852.793,420.954,0.6549999713897705,843.773,524.425,0.8069999814033508,,,1.0,,,1.0,986.288,724.426,0.8389999866485596,947.409,619.876,0.6700000166893005,852.759,612.038,0.7940000295639038,780.611,628.47,0.5479999780654907,,,1.0
7046,915.891,326.78,0.8360000252723694,852.793,420.972,0.6600000262260437,844.113,523.982,0.7590000033378601,,,1.0,,,1.0,979.935,724.553,0.8410000205039978,947.409,619.889,0.6439999938011169,852.759,612.032,0.796999990940094,780.63,628.47,0.5460000038146973,,,1.0
7047,915.891,326.805,0.8360000252723694,852.77,420.97,0.6589999794960022,844.114,523.982,0.7590000033378601,,,1.0,,,1.0,979.813,724.764,0.8450000286102295,940.223,619.889,0.6859999895095825,852.759,612.029,0.7979999780654907,780.632,628.489,0.5479999780654907,,,1.0
7048,915.86,327.102,0.8349999785423279,852.749,420.972,0.6650000214576721,844.114,523.982,0.7590000033378601,,,1.0,,,1.0,978.748,725.12,0.8519999980926514,940.223,619.918,0.6600000262260437,852.766,612.024,0.7990000247955322,780.641,628.494,0.5540000200271606,,,1.0
7049,915.83,332.711,0.8560000061988831,852.714,420.977,0.6790000200271606,844.113,523.984,0.7590000033378601,,,1.0,,,1.0,977.688,725.377,0.859000027179718,940.223,619.961,0.6520000100135803,852.766,612.024,0.8009999990463257,780.641,628.494,0.5600000023841858,,,1.0
7050,907.539,341.103,0.7870000004768372,852.581,427.598,0.6740000247955322,844.066,523.997,0.7580000162124634,,,1.0,,,1.0,977.602,725.452,0.8360000252723694,940.16,620.009,0.699999988079071,852.766,612.02,0.800000011920929,780.641,628.503,0.5609999895095825,,,1.0
7051,900.9,348.772,0.8330000042915344,852.343,427.832,0.703000009059906,843.699,524.33,0.7960000038146973,,,1.0,,,1.0,971.499,725.674,0.8519999980926514,940.16,620.009,0.6460000276565552,852.765,612.019,0.7979999780654907,780.627,628.521,0.5559999942779541,,,1.0
7052,900.777,348.772,0.8629999756813049,852.243,427.95,0.7070000171661377,843.653,532.027,0.75,,,1.0,,,1.0,971.499,731.631,0.8149999976158142,940.201,620.009,0.6499999761581421,852.755,612.014,0.800000011920929,780.626,628.521,0.5619999766349792,,,1.0
7053,900.66,348.877,0.8700000047683716,852.057,427.969,0.7089999914169312,843.64,532.027,0.8040000200271606,,,1.0,,,1.0,971.409,731.631,0.8109999895095825,940.201,619.97,0.6660000085830688,852.742,611.991,0.8009999990463257,780.625,628.509,0.5699999928474426,,,1.0
7054,900.618,348.877,0.8759999871253967,852.008,427.979,0.7070000171661377,835.882,524.33,0.8040000200271606,,,1.0,,,1.0,971.409,731.678,0.8050000071525574,940.246,619.846,0.6690000295639038,852.726,611.927,0.8090000152587891,780.621,628.509,0.5699999928474426,,,1.0
7055,900.289,348.772,0.875,852.008,427.995,0.703000009059906,835.882,524.418,0.7680000066757202,,,1.0,,,1.0,964.044,731.678,0.8339999914169312,940.248,619.846,0.6729999780654907,852.721,611.927,0.8090000152587891,780.611,628.51,0.5569999814033508,,,1.0
7056,899.765,348.737,0.8579999804496765,852.008,428.036,0.7020000219345093,835.876,524.41,0.7649999856948853,,,1.0,,,1.0,963.844,731.688,0.843999981880188,940.267,619.846,0.6690000295639038,852.721,611.927,0.8090000152587891,780.611,628.51,0.5569999814033508,,,1.0
7057,892.369,347.786,0.859000027179718,852.175,428.188,0.6990000009536743,835.854,524.405,0.7910000085830688,,,1.0,,,1.0,963.14,731.688,0.8740000128746033,940.276,619.934,0.671999990940094,852.721,611.977,0.8159999847412109,780.611,628.51,0.5559999942779541,,,1.0
7058,891.981,347.786,0.8619999885559082,852.175,428.2,0.6980000138282776,835.839,524.405,0.7889999747276306,,,1.0,,,1.0,956.042,732.225,0.8360000252723694,940.281,619.936,0.6809999942779541,852.715,611.977,0.8180000185966492,780.611,628.51,0.5540000200271606,,,1.0
7059,891.965,347.619,0.8669999837875366,852.175,428.247,0.6909999847412109,835.839,524.405,0.7889999747276306,,,1.0,,,1.0,955.772,732.225,0.8119999766349792,940.295,619.956,0.6769999861717224,852.71,612.0,0.8180000185966492,780.615,628.51,0.5550000071525574,,,1.0
7060,884.953,347.59,0.796999990940094,852.175,436.093,0.6779999732971191,835.839,524.27,0.7730000019073486,,,1.0,,,1.0,948.221,731.688,0.8029999732971191,940.295,619.957,0.7490000128746033,852.657,611.977,0.824999988079071,787.67,628.371,0.5350000262260437,,,1.0
7061,884.265,341.277,0.7839999794960022,852.175,436.093,0.6759999990463257,835.92,524.246,0.7680000066757202,,,1.0,,,1.0,948.221,732.225,0.8209999799728394,940.295,620.092,0.6359999775886536,852.653,611.967,0.8220000267028809,787.67,628.371,0.531000018119812,739.798,611.65,0.4390000104904175
7062,884.25,341.277,0.7749999761581421,852.173,436.093,0.6759999990463257,835.931,524.214,0.7649999856948853,,,1.0,,,1.0,948.221,740.33,0.7950000166893005,940.333,620.103,0.6439999938011169,852.652,611.966,0.8220000267028809,787.67,628.371,0.527999997138977,,,1.0
7063,884.222,341.219,0.7699999809265137,852.177,436.084,0.6740000247955322,835.934,524.18,0.7590000033378601,,,1.0,,,1.0,,,1.0,940.333,620.103,0.6190000176429749,852.652,611.966,0.8199999928474426,787.668,628.379,0.5270000100135803,,,1.0
7064,884.198,341.26,0.7770000100135803,852.177,436.075,0.6740000247955322,835.935,524.176,0.7599999904632568,,,1.0,,,1.0,,,1.0,940.333,620.118,0.628000020980835,852.608,611.913,0.8190000057220459,787.668,628.382,0.5239999890327454,,,1.0
7065,884.25,341.277,0.7689999938011169,852.173,436.061,0.675000011920929,835.934,524.176,0.7599999904632568,,,1.0,,,1.0,931.934,739.936,0.8069999814033508,940.333,620.288,0.621999979019165,852.599,611.912,0.8209999799728394,787.668,628.393,0.5299999713897705,,,1.0
7066,884.25,341.29,0.777999997138977,852.173,436.061,0.6759999990463257,835.934,524.179,0.7599999904632568,,,1.0,,,1.0,,,1.0,940.302,620.312,0.6209999918937683,852.599,611.889,0.824999988079071,787.707,628.396,0.5220000147819519,,,1.0
7067,884.381,349.239,0.722000002861023,852.177,436.075,0.6919999718666077,835.935,524.18,0.7599999904632568,,,1.0,,,1.0,,,1.0,939.884,628.361,0.6510000228881836,852.585,611.877,0.828000009059906,787.713,628.41,0.5220000147819519,,,1.0
7068,,,,,,,,,,,,,,,,931.777,731.424,0.7459999918937683,939.864,628.376,0.6370000243186951,852.585,611.877,0.8299999833106995,787.721,628.396,0.527999997138977,,,1.0
7069,907.544,347.269,0.7139999866485596,843.117,427.999,0.6579999923706055,820.052,532.261,0.7490000128746033,,,1.0,,,1.0,938.751,732.923,0.8140000104904175,939.857,628.376,0.6480000019073486,852.538,611.821,0.8289999961853027,787.721,628.393,0.5329999923706055,,,1.0
7070,916.258,364.378,0.7889999747276306,843.122,435.956,0.6830000281333923,820.052,532.261,0.8309999704360962,868.221,563.282,0.3009999990463257,955.575,572.045,0.4519999921321869,938.774,740.079,0.8600000143051147,939.864,628.361,0.6399999856948853,852.471,611.689,0.8240000009536743,787.721,628.41,0.5410000085830688,,,1.0
7071,924.419,388.117,0.8209999799728394,843.296,435.956,0.6830000281333923,820.052,532.261,0.7260000109672546,868.221,563.902,0.48500001430511475,,,1.0,938.942,740.107,0.8550000190734863,939.864,628.315,0.6700000166893005,852.068,611.441,0.8109999895095825,787.679,628.41,0.5289999842643738,739.67,611.633,0.44200000166893005
7072,939.854,395.833,0.7820000052452087,843.296,435.956,0.7129999995231628,819.374,532.185,0.765999972820282,868.221,564.05,0.4390000104904175,,,1.0,938.942,740.107,0.8579999804496765,939.883,628.293,0.6570000052452087,851.89,611.441,0.796999990940094,787.679,628.448,0.531000018119812,739.749,611.677,0.4410000145435333
7073,947.078,405.058,0.7289999723434448,852.454,427.232,0.7009999752044678,812.002,524.009,0.7170000076293945,859.257,564.268,0.41499999165534973,,,1.0,939.1,740.079,0.8579999804496765,939.897,628.191,0.6570000052452087,851.661,611.395,0.7730000019073486,787.677,628.454,0.5339999794960022,739.826,611.713,0.44600000977516174
7074,,,1.0,859.384,427.187,0.6439999938011169,811.885,523.861,0.7480000257492065,859.225,564.268,0.421999990940094,,,1.0,940.236,733.343,0.8640000224113464,939.897,628.151,0.6589999794960022,851.46,611.395,0.7940000295639038,787.649,628.456,0.5180000066757202,,,1.0
7075,963.656,411.972,0.6499999761581421,867.114,419.766,0.6990000009536743,804.51,508.788,0.7739999890327454,852.443,564.05,0.46799999475479126,,,1.0,947.125,733.001,0.8849999904632568,939.901,628.151,0.6740000247955322,851.452,611.259,0.7620000243186951,787.562,628.476,0.503000020980835,748.336,612.104,0.4269999861717224
7076,,,1.0,867.256,419.39,0.6639999747276306,804.51,508.492,0.8119999766349792,835.604,556.529,0.6110000014305115,,,1.0,947.495,732.947,0.8610000014305115,939.897,628.151,0.6880000233650208,851.452,611.259,0.7599999904632568,787.543,628.491,0.48899999260902405,748.337,612.107,0.4259999990463257
7077,,,1.0,867.361,419.39,0.6309999823570251,804.148,499.8,0.7870000004768372,827.581,556.397,0.6060000061988831,,,1.0,947.514,732.947,0.8610000014305115,939.877,628.123,0.6800000071525574,851.452,611.031,0.7839999794960022,787.268,636.311,0.5040000081062317,748.35,612.124,0.4230000078678131
7078,,,1.0,867.375,419.349,0.6340000033378601,803.996,483.494,0.777999997138977,820.231,556.05,0.6100000143051147,,,1.0,947.77,732.947,0.8759999871253967,939.838,627.963,0.6769999861717224,851.558,610.905,0.8159999847412109,787.241,636.311,0.5260000228881836,748.35,612.124,0.4320000112056732
7079,,,1.0,874.961,419.349,0.5299999713897705,804.148,482.397,0.8209999799728394,811.556,556.05,0.7110000252723694,748.406,612.118,0.44600000977516174,948.188,732.947,0.859000027179718,939.83,627.887,0.6669999957084656,851.558,610.905,0.828000009059906,787.241,636.311,0.5049999952316284,,,1.0
7080,,,1.0,922.483,420.149,0.5519999861717224,804.045,476.322,0.8109999895095825,804.327,555.962,0.7139999866485596,,,1.0,,,1.0,932.018,620.307,0.6420000195503235,851.641,610.905,0.7670000195503235,787.268,636.114,0.5059999823570251,,,1.0
7081,1011.445,428.529,0.8270000219345093,923.815,420.155,0.593999981880188,804.045,467.574,0.796999990940094,795.275,555.891,0.6320000290870667,,,1.0,,,1.0,931.99,620.307,0.6259999871253967,851.558,620.126,0.7129999995231628,787.307,636.114,0.4350000023841858,,,1.0
7082,1011.445,428.53,0.8230000138282776,923.815,420.155,0.5879999995231628,804.096,466.328,0.8489999771118164,780.049,555.6,0.5659999847412109,884.128,571.235,0.5830000042915344,955.52,731.492,0.847000002861023,931.892,620.307,0.6060000061988831,851.486,620.178,0.6919999718666077,787.307,636.114,0.4339999854564667,,,1.0
7083,1011.445,428.621,0.7829999923706055,922.483,426.812,0.5600000023841858,804.257,460.197,0.7879999876022339,772.755,548.212,0.5149999856948853,884.128,571.451,0.5649999976158142,963.9,731.492,0.8519999980926514,931.892,620.307,0.6480000019073486,851.439,620.217,0.7039999961853027,787.307,636.114,0.43700000643730164,,,1.0
7084,1010.958,436.491,0.796999990940094,916.802,427.757,0.6150000095367432,811.265,443.958,0.8080000281333923,772.608,547.827,0.47200000286102295,884.128,571.562,0.5669999718666077,970.48,731.492,0.7829999923706055,931.892,620.307,0.6660000085830688,851.433,620.217,0.7179999947547913,787.307,636.111,0.4429999887943268,,,1.0
7085,1004.282,436.522,0.8669999837875366,916.797,427.757,0.609000027179718,811.265,436.539,0.8640000224113464,756.396,531.708,0.4970000088214874,875.715,571.562,0.48399999737739563,971.429,731.648,0.7699999809265137,931.925,620.137,0.6679999828338623,851.414,620.393,0.7369999885559082,787.259,636.142,0.46299999952316284,,,1.0
7086,1004.282,436.744,0.8669999837875366,916.667,427.757,0.6269999742507935,811.265,435.31,0.8460000157356262,756.276,531.632,0.49900001287460327,875.491,571.562,0.4790000021457672,971.776,731.648,0.8100000023841858,931.933,620.12,0.6660000085830688,851.414,620.393,0.7549999952316284,787.249,636.116,0.5879999995231628,,,1.0
7087,1004.257,436.765,0.8579999804496765,916.614,427.129,0.6370000243186951,804.591,434.113,0.8040000200271606,756.276,531.632,0.578000009059906,875.491,571.777,0.4740000069141388,979.128,731.403,0.8690000176429749,931.983,620.008,0.6790000200271606,851.414,620.393,0.7670000195503235,787.222,636.116,0.4819999933242798,,,1.0
7088,1004.201,436.777,0.843999981880188,916.614,427.104,0.6240000128746033,804.075,428.682,0.8169999718666077,756.396,531.708,0.5460000038146973,875.491,571.777,0.46000000834465027,979.267,725.673,0.8679999709129333,931.987,619.999,0.671999990940094,851.969,611.446,0.7570000290870667,787.21,636.135,0.4880000054836273,,,1.0
7089,1004.247,436.777,0.8399999737739563,916.667,427.044,0.6330000162124634,804.052,428.572,0.8119999766349792,756.396,531.965,0.46399998664855957,,,1.0,979.412,725.08,0.8539999723434448,932.004,619.948,0.675000011920929,851.969,611.35,0.7580000162124634,787.21,636.137,0.4959999918937683,,,1.0
7090,1004.247,436.777,0.828000009059906,916.673,420.446,0.6349999904632568,803.871,428.572,0.8159999847412109,756.276,532.045,0.5260000228881836,835.661,578.903,0.527999997138977,979.575,724.412,0.8399999737739563,932.016,613.341,0.6859999895095825,851.969,611.35,0.7289999723434448,779.616,636.137,0.5619999766349792,739.915,611.988,0.47600001096725464
7091,1004.247,436.777,0.8330000042915344,916.673,420.41,0.6430000066757202,803.871,428.426,0.8289999961853027,756.081,532.045,0.6029999852180481,835.661,578.921,0.5419999957084656,979.684,724.162,0.8190000057220459,932.016,613.208,0.6840000152587891,851.858,611.35,0.7329999804496765,779.616,636.141,0.5450000166893005,739.958,612.036,0.4860000014305115
7092,1004.247,436.777,0.8299999833106995,916.673,420.35,0.6510000228881836,804.052,428.426,0.8339999914169312,755.943,531.965,0.593999981880188,836.113,579.064,0.5199999809265137,979.684,716.569,0.8289999961853027,932.085,613.202,0.675000011920929,851.746,611.104,0.7289999723434448,779.616,636.141,0.5410000085830688,739.958,612.036,0.4880000054836273
7093,1010.601,437.121,0.8309999704360962,916.394,420.35,0.6629999876022339,804.052,428.564,0.7929999828338623,748.288,515.608,0.5649999976158142,836.113,579.926,0.6240000128746033,979.575,716.524,0.8190000057220459,932.085,613.202,0.6679999828338623,851.746,611.035,0.7300000190734863,787.391,636.213,0.515999972820282,739.958,612.036,0.49000000953674316
7094,1011.799,444.614,0.8379999995231628,916.394,420.316,0.6589999794960022,811.409,427.725,0.7879999876022339,748.275,515.597,0.5960000157356262,,,1.0,978.982,716.206,0.8769999742507935,932.131,613.208,0.6570000052452087,851.746,610.96,0.7680000066757202,787.391,636.213,0.4830000102519989,739.857,611.95,0.4790000021457672
7095,1012.082,444.679,0.847000002861023,916.385,420.304,0.6629999876022339,811.409,427.629,0.8029999732971191,748.21,515.593,0.6159999966621399,,,1.0,978.794,716.07,0.8619999885559082,932.169,613.257,0.6610000133514404,851.746,610.79,0.7630000114440918,787.391,636.213,0.5130000114440918,739.79,611.761,0.49900001287460327
7096,1012.146,444.985,0.8610000014305115,916.385,420.304,0.656000018119812,811.403,420.782,0.8640000224113464,740.808,475.963,0.5410000085830688,,,1.0,978.597,709.152,0.8199999928474426,932.252,613.257,0.6919999718666077,851.751,610.79,0.7919999957084656,747.919,524.231,0.574999988079071,739.723,611.68,0.4749999940395355
7097,,,1.0,916.402,420.316,0.6420000195503235,811.281,420.588,0.871999979019165,740.716,475.91,0.527999997138977,,,1.0,971.889,700.789,0.8009999990463257,932.281,613.257,0.7120000123977661,851.751,610.79,0.7929999828338623,747.919,524.14,0.5879999995231628,739.723,611.68,0.48100000619888306
7098,1012.958,452.251,0.8109999895095825,922.791,420.458,0.6230000257492065,811.281,420.502,0.8759999871253967,740.675,475.848,0.5370000004768372,,,1.0,971.561,683.618,0.6909999847412109,932.252,612.797,0.6959999799728394,851.751,610.79,0.7940000295639038,747.866,523.955,0.5839999914169312,739.761,611.715,0.48899999260902405
7099,1013.29,453.125,0.777999997138977,922.791,420.564,0.6159999966621399,811.279,420.459,0.878000020980835,740.608,475.773,0.546999990940094,,,1.0,971.615,683.531,0.6970000267028809,932.186,612.717,0.6890000104904175,851.751,610.812,0.7960000038146973,747.919,523.955,0.5929999947547913,739.761,611.715,0.46700000762939453
7100,,,1.0,922.808,420.564,0.5950000286102295,811.263,420.273,0.8769999742507935,740.608,475.755,0.5450000166893005,,,1.0,971.561,675.853,0.800000011920929,932.186,612.33,0.6800000071525574,851.844,610.898,0.8130000233650208,747.919,523.955,0.5910000205039978,739.95,611.715,0.4749999940395355
7101,,,1.0,922.808,420.464,0.5669999718666077,811.234,420.2,0.8799999952316284,740.608,475.755,0.550000011920929,,,1.0,971.615,667.862,0.7020000219345093,932.186,612.302,0.6779999732971191,851.86,610.932,0.8040000200271606,747.919,531.237,0.5870000123977661,779.878,611.924,0.44999998807907104
7102,,,1.0,922.885,420.464,0.5640000104904175,811.187,420.2,0.8799999952316284,740.611,475.773,0.5450000166893005,,,1.0,971.561,667.862,0.6990000009536743,932.186,612.275,0.6809999942779541,851.876,610.963,0.8040000200271606,748.166,531.411,0.6039999723434448,,,1.0
7103,,,1.0,922.892,420.464,0.628000020980835,811.187,420.2,0.8820000290870667,747.769,475.86,0.5659999847412109,,,1.0,971.547,667.862,0.7409999966621399,939.469,612.168,0.6549999713897705,851.904,611.051,0.8009999990463257,748.348,539.831,0.593999981880188,,,1.0
7104,1036.119,437.618,0.8629999756813049,931.927,420.38,0.6179999709129333,811.187,420.137,0.878000020980835,747.826,483.694,0.5899999737739563,,,1.0,964.677,667.749,0.7419999837875366,939.564,611.86,0.6899999976158142,852.305,611.38,0.7850000262260437,787.277,636.23,0.4699999988079071,748.105,620.626,0.460999995470047
7105,1036.203,443.236,0.8519999980926514,932.019,420.38,0.6449999809265137,811.481,420.137,0.8659999966621399,747.893,523.682,0.6159999966621399,748.095,612.073,0.46000000834465027,963.411,667.614,0.7419999837875366,940.261,604.055,0.7020000219345093,852.357,611.394,0.7630000114440918,787.503,636.264,0.5299999713897705,,,1.0
7106,1036.394,443.36,0.8339999914169312,932.114,420.599,0.6119999885559082,819.445,418.553,0.843999981880188,748.11,523.682,0.5559999942779541,748.614,612.154,0.47099998593330383,955.598,661.039,0.6179999709129333,940.261,603.955,0.6970000267028809,852.357,611.394,0.765999972820282,,,1.0,,,1.0
7107,1043.37,444.721,0.7689999938011169,932.16,420.599,0.593999981880188,820.116,418.431,0.8489999771118164,748.411,523.682,0.5770000219345093,748.642,620.641,0.48100000619888306,955.571,652.154,0.4129999876022339,940.261,603.955,0.6869999766349792,852.357,611.38,0.7620000243186951,748.459,531.938,0.5149999856948853,,,1.0
7108,,,1.0,932.278,420.662,0.5720000267028809,820.779,418.221,0.824999988079071,748.445,483.694,0.5730000138282776,,,1.0,949.71,645.441,0.4059999883174896,939.971,603.955,0.7429999709129333,852.352,611.362,0.753000020980835,779.352,636.195,0.5649999976158142,748.555,612.108,0.4740000069141388
7109,,,1.0,932.42,420.967,0.5709999799728394,828.134,412.133,0.8069999814033508,755.591,499.702,0.5690000057220459,748.514,612.146,0.47099998593330383,949.71,645.441,0.15399999916553497,939.818,604.073,0.7080000042915344,852.243,611.267,0.7570000290870667,779.371,636.195,0.6169999837875366,,,1.0
7110,,,1.0,932.487,420.967,0.5789999961853027,828.29,412.133,0.8479999899864197,756.189,475.838,0.5569999814033508,,,1.0,949.71,652.154,0.19499999284744263,939.777,604.073,0.7059999704360962,852.194,611.227,0.7390000224113464,779.371,636.19,0.6039999723434448,739.819,611.717,0.4970000088214874
7111,,,1.0,938.65,420.967,0.5630000233650208,828.337,412.133,0.8379999995231628,756.497,475.748,0.6129999756813049,,,1.0,,,1.0,939.777,604.073,0.6869999766349792,852.188,611.227,0.734000027179718,779.403,636.193,0.5640000104904175,739.901,611.738,0.4869999885559082
7112,,,1.0,938.963,420.385,0.6359999775886536,835.052,412.358,0.8209999799728394,756.497,475.748,0.5720000267028809,740.032,611.631,0.4519999921321869,,,1.0,932.442,596.291,0.7319999933242798,852.159,611.227,0.7310000061988831,779.431,636.19,0.5690000057220459,,,1.0
7113,,,1.0,948.059,419.131,0.5759999752044678,835.151,412.815,0.8299999833106995,755.591,499.702,0.5260000228881836,740.034,611.695,0.4569999873638153,954.905,643.65,0.6909999847412109,932.11,596.095,0.7459999918937683,852.159,611.164,0.7519999742507935,779.451,636.19,0.5649999976158142,,,1.0
7114,,,1.0,954.715,419.131,0.6230000257492065,844.218,413.082,0.8479999899864197,748.056,531.627,0.5950000286102295,740.046,611.734,0.49399998784065247,954.905,643.837,0.7670000195503235,931.944,596.095,0.7360000014305115,852.159,611.191,0.7710000276565552,779.451,636.193,0.5429999828338623,,,1.0
7115,,,1.0,955.38,419.131,0.625,851.167,418.597,0.8479999899864197,748.049,539.642,0.6050000190734863,740.034,611.695,0.4950000047683716,954.942,644.259,0.7639999985694885,931.944,596.095,0.7020000219345093,852.159,611.191,0.7689999938011169,779.451,636.217,0.5410000085830688,,,1.0
7116,,,1.0,955.493,419.899,0.6499999761581421,851.311,419.835,0.8479999899864197,748.049,539.642,0.5830000042915344,740.034,611.659,0.49900001287460327,954.942,652.024,0.33500000834465027,932.11,596.095,0.6959999799728394,852.159,611.1,0.7720000147819519,779.451,636.217,0.5210000276565552,,,1.0
7117,1059.753,454.126,0.8429999947547913,963.856,420.176,0.6159999966621399,851.535,429.38,0.8569999933242798,748.049,539.642,0.5619999766349792,740.046,611.695,0.49900001287460327,,,1.0,939.444,596.252,0.6060000061988831,851.89,611.1,0.7940000295639038,779.382,636.219,0.5590000152587891,,,1.0
7118,1060.156,454.174,0.8479999899864197,963.856,420.271,0.6320000290870667,851.535,429.388,0.8389999866485596,748.057,539.602,0.5149999856948853,740.049,611.734,0.492000013589859,946.404,692.33,0.5080000162124634,939.711,596.257,0.6449999809265137,851.89,611.077,0.8009999990463257,779.377,636.226,0.5669999718666077,,,1.0
7119,1060.263,454.256,0.8460000157356262,963.856,420.335,0.6620000004768372,851.365,429.476,0.8510000109672546,748.385,531.929,0.5479999780654907,748.156,612.25,0.4650000035762787,946.404,699.754,0.5320000052452087,939.762,596.257,0.6359999775886536,851.887,611.054,0.8040000200271606,779.369,636.226,0.574999988079071,,,1.0
7120,,,1.0,955.661,420.692,0.6200000047683716,851.365,429.51,0.8629999756813049,748.451,531.914,0.5099999904632568,748.199,612.251,0.4740000069141388,946.404,699.754,0.746999979019165,940.077,603.677,0.6629999876022339,851.757,610.993,0.8019999861717224,779.303,636.231,0.6520000100135803,,,1.0
7121,,,1.0,955.324,420.698,0.628000020980835,851.314,429.543,0.8619999885559082,764.188,468.133,0.5059999823570251,748.2,612.255,0.460999995470047,939.782,699.754,0.4390000104904175,940.152,603.677,0.718999981880188,851.887,610.894,0.8009999990463257,779.303,636.231,0.652999997138977,,,1.0
7122,1052.336,427.608,0.8930000066757202,955.127,427.035,0.652999997138977,851.192,429.564,0.8659999966621399,772.32,467.888,0.5049999952316284,748.2,612.251,0.4560000002384186,939.734,699.647,0.5889999866485596,940.152,603.677,0.7279999852180481,851.887,610.775,0.7820000052452087,779.303,636.25,0.6349999904632568,,,1.0
7123,1052.404,427.608,0.8820000290870667,949.23,427.305,0.6700000166893005,851.314,429.581,0.8600000143051147,772.32,467.655,0.49900001287460327,748.238,612.25,0.46000000834465027,939.712,699.647,0.37700000405311584,940.077,603.596,0.7070000171661377,851.799,610.744,0.7570000290870667,779.337,636.25,0.6000000238418579,,,1.0
7124,1052.537,427.608,0.8799999952316284,949.23,427.305,0.671999990940094,851.314,429.621,0.8659999966621399,772.225,467.311,0.5049999952316284,748.299,612.232,0.46799999475479126,939.711,693.278,0.4059999883174896,940.042,596.753,0.671999990940094,851.781,610.47,0.7590000033378601,779.382,636.261,0.5659999847412109,,,1.0
